here, HH IY1 R , s, 
is, IH1 Z , s, 
sir, S ER1 , s, 
william, W IH1 L Y AH0 M , s, 
lucy, ˈ L UW : S ǝ IH, s, 
who, HH UW1 , s, 
with, W IH1 DH , s, 
me, M IY1 , s, 
set, S EH1 T , s, 
from, F R AH1 M , s, 
our, OW : R, s, 
forces, F AO1 R S IH0 Z , s, 
forth, ˈ F AO : R TH, s, 
for, F AO1 R , s, 
aid, EH: : D, s, 
here, HH IY1 R , s, 
is, IH1 Z , s, 
sir, S ER1 , s, 
william, W IH1 L Y AH0 M , s, 
lucy, ˈ L UW : S ǝ IH, s, 
who, HH UW1 , s, 
with, W IH1 DH , s, 
me, M IY1 , s, 
set, S EH1 T , s, 
from, F R AH1 M , s, 
our, OW : R, s, 
forces, F AO1 R S IH0 Z , s, 
forth, ˈ F AO : R TH, s, 
for, F AO1 R , s, 
aid, EH: : D, s, 
here, HH IY1 R , s, 
is, IH1 Z , s, 
sir, S ER1 , s, 
william, W IH1 L Y AH0 M , s, 
lucy, ˈ L UW : S ǝ IH, s, 
who, HH UW1 , s, 
with, W IH1 DH , s, 
me, M IY1 , s, 
set, S EH1 T , s, 
from, F R AH1 M , s, 
our, OW : R, s, 
forces, F AO1 R S IH0 Z , s, 
forth, ˈ F AO : R TH, s, 
for, F AO1 R , s, 
aid, EH: : D, s, 
