n,o;N,OW;s; 
f,ai,th;F,EY,TH;s; EY
n,o,t;N,AA,T;s; AA
s,o;S,OW;s; 
a,s;AE,Z;s; AE
h,i,s;HH,IH,Z;s; IH
h,i,s;HH,IH,Z;s; IH
s,t,ee,l;S,T,IY,L;s; IY
w,a,s;W,AA,Z;s; AA
i,n;IH,N;s; IH
i,t;IH,T;s; IH
w,e,n,t;W,EH,N,T;s; 
b,a,ck,k,s,de;B,AE,K,S,AY,D;s; AE,AY
th,e;DH,AH;s; 
n,o;N,OW;s; 
b,u,t;B,AH,T;s; 
h,e;HH,IY;s; IY
f,l,e,d;F,L,EH,D;s; 
s,t,i,ll;S,T,IH,L;s; IH
y,ou,r;Y,AO,R;s; AO
a,s;AE,Z;s; AE
i,n,ch,e,s;IH,N,CH,AH,Z;s; IH
a,s;AE,Z;s; AE
y,ou;Y,UW;s; UW
o,c,ea,n,s;OW,SH,AH,N,Z;s; 
s,o;S,OW;s; 
i;AY;s; AY
t,i,ll;T,IH,L;s; IH
y,ou;Y,UW;s; UW
h,a,d;HH,AE,D;s; AE
a;AH;s; 
f,oo,l;F,UH,L;s; UH
y,ou;Y,UW;s; UW
w,re;W,ER;s; 
u,p,o,n;AH,P,AA,N;s; AA
th,e;DH,AH;s; 
i,f;IH,F;s; IH
i,t;IH,T;s; IH
b,e;B,IY;s; IY
a;AH;s; 
s,i,n;S,IH,N;s; IH
t,o;T,UW;s; UW
a;AH;s; 
t,r,ue;T,R,UW;s; UW
e,l,e,c,t,io,n;IH,L,EH,K,SH,AH,N;s; IH
sh,e;SH,IY;s; IY
i,s;IH,Z;s; IH
sh,e;SH,IY;s; IY
n,o,t;N,AA,T;s; AA
u,p,o,n;AH,P,AA,N;s; AA
f,oo,l,s;F,UW,L,Z;s; UW
l,e,s,t;L,EH,S,T;s; 
th,e;DH,AH;s; 
i;AY;s; AY
w,i,sh;W,IH,SH;s; IH
n,o,t;N,AA,T;s; AA
s,o;S,OW;s; 
u,n,l,e,ss;ɤ,N,L,e,S;s; 
i,t;IH,T;s; IH
h,a,d;HH,AE,D;s; AE
b,ee,n;B,IH,N;s; IH
th,e;DH,AH;s; 
f,a,ll;F,AA,L;s; AA
o,f;AH,V;s; 
a,n;AE,N;s; AE
a,ss;AE,S;s; AE
i,s;IH,Z;s; IH
n,o;N,OW;s; 
g,r,ea,t;G,r,e,T;s; 
w,e,ll;W,EH,L;s; 
m,y;M,AY;s; AY
l,o,r,d;L,AO,R,D;s; AO
i,f;IH,F;s; IH
h,i,s;HH,IH,Z;s; IH
w,i,t;W,IH,T;s; IH
h,a,d;HH,AE,D;s; AE
b,ee,n;B,IH,N;s; IH
h,i,m;HH,IH,M;s; IH
th,a,t;DH,AE,T;s; AE
i,t;IH,T;s; IH
i,t;IH,T;s; IH
r,u,n;r,ɤ,N;s; 
a,ll;AA,L;s; AA
ou,t;AW,T;s; 
n,o;N,OW;s; 
m,y;M,AY;s; AY
l,o,r,d;L,AO,R,D;s; AO
n,o,r;N,AO,R;s; AO
c,r,o,p;K,R,AA,P;s; AA
th,e;DH,AH;s; 
ea,r,s;IY,R,Z;s; IY
o,f;AH,V;s; 
th,e,m;DH,EH,M;s; 
t,o;T,UW;s; UW
a;AH;s; 
f,oo,l;F,UH,L;s; UH
y,ou;Y,UW;s; UW
c,o,ck;K,AA,K;s; AA
a,n,d;AH,N,D;s; 
c,a,p,o,n;K,EY,P,AA,N;s; EY,AA
t,oo;T,UW;s; UW
a,n,d;AH,N,D;s; 
y,ou;Y,UW;s; UW
c,o,ck;K,AA,K;s; AA
w,i,th;W,IH,DH;s; IH
y,ou,r;Y,AO,R;s; AO
o,n;AA,N;s; AA
i,t;IH,T;s; IH
i,s;IH,Z;s; IH
n,o,t;N,AA,T;s; AA
f,i,t;F,IH,T;s; IH
y,ou,r;Y,AO,R;s; AO
e,v,e,r,y;e,V,r,ǝ,IH;s; IH
th,a,t;DH,AE,T;s; AE
y,ou;Y,UW;s; UW
t,o;T,UW;s; UW
i,t;IH,T;s; IH
i,s;IH,Z;s; IH
f,i,t;F,IH,T;s; IH
f,o,r;F,AO,R;s; AO
y,ou,r;Y,AO,R;s; AO
o,n,l,y;OW,N,L,IY;s; IY
a;AH;s; 
h,i,m,s,e,l,f;HH,IH,M,S,EH,L,F;s; IH
a,n,d;AH,N,D;s; 
i,t;IH,T;s; IH
n,o,t;N,AA,T;s; AA
y,ou;Y,UW;s; UW
