g,o;G,OW;s; 
b,ea,r;B,EH,R;s; 
i,t;IH,T;s; IH
t,o;T,UW;s; UW
th,e;DH,AH;s; 
c,e,n,t,au,r;S,EH,N,T,AO,R;s; AO
w,e;W,IY;s; IY
a,n,d;AH,N,D;s; 
t,i,ll;T,IH,L;s; IH
i;AY;s; AY
t,o;T,UW;s; UW
th,ee;DH,IY;s; IY
w,i,th,i,n;W,IH,DH,IH,N;s; IH,IH
th,i,s;DH,IH,S;s; IH
i,t;IH,T;s; IH
w,i,ll;W,IH,L;s; IH
b,e;B,IY;s; IY
d,i,nn,e,r,t,me;D,IH,N,ER,T,AY,M;s; IH,AY
t,i,ll;T,IH,L;s; IH
th,a,t;DH,AE,T;s; AE
v,ie,w;V,Y,UW;s; UW
th,e;DH,AH;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
p,e,r,se;P,ER,UW,Z;s; UW
th,e;DH,AH;s; 
u,p,o,n;AH,P,AA,N;s; AA
th,e;DH,AH;s; 
a,n,d;AH,N,D;s; 
th,e,n;DH,EH,N;s; 
r,e,t,u,r,n;r,IH,T,ɐ,R,N;s; IH
a,n,d;AH,N,D;s; 
s,l,ee,p;S,L,IY,P;s; IY
w,i,th,i,n;W,IH,DH,IH,N;s; IH,IH
i,nn;IH,N;s; IH
f,o,r;F,AO,R;s; AO
w,i,th;W,IH,DH;s; IH
t,r,a,v,e,l;T,R,AE,V,AH,L;s; AE
i;AY;s; AY
a,m;AE,M;s; AE
s,t,i,ff;S,T,IH,F;s; IH
a,n,d;AH,N,D;s; 
g,e,t;G,EH,T;s; 
th,ee;DH,IY;s; IY
a;AH;s; 
v,i,ll,ai,n;V,IH,L,AH,N;s; IH
th,a,t;DH,AE,T;s; AE
v,e,r,y;V,EH,R,IY;s; IY
o,f,t;AO,F,T;s; AO
wh,e,n;ʍ,e,N;s; 
i;AY;s; AY
a,m;AE,M;s; AE
d,u,ll;D,ɤ,L;s; 
w,i,th;W,IH,DH;s; IH
a,n,d;AH,N,D;s; 
m,y;M,AY;s; AY
h,u,m,o,r;HH,Y,UW,M,ER;s; UW
w,i,th;W,IH,DH;s; IH
h,i,s;HH,IH,Z;s; IH
m,e,rr,r,y;M,e,r,ǝ,IH;s; IH
j,e,s,t,s;JH,EH,S,T,S;s; 
wh,a,t;W,AH,T;s; 
w,i,ll;W,IH,L;s; IH
y,ou;Y,UW;s; UW
w,i,th;W,IH,DH;s; IH
m,e;M,IY;s; IY
th,e;DH,AH;s; 
a,n,d;AH,N,D;s; 
th,e,n;DH,EH,N;s; 
g,o;G,OW;s; 
t,o;T,UW;s; UW
m,y;M,AY;s; AY
i,nn;IH,N;s; IH
a,n,d;AH,N,D;s; 
w,i,th;W,IH,DH;s; IH
m,e;M,IY;s; IY
t,i,ll;T,IH,L;s; IH
th,e,n;DH,EH,N;s; 
i;AY;s; AY
w,i,ll;W,IH,L;s; IH
g,o;G,OW;s; 
m,y,s,e,l,f;M,AY,S,EH,L,F;s; AY
a,n,d;AH,N,D;s; 
u,p;AH,P;s; 
a,n,d;AH,N,D;s; 
d,o,w,n;D,ǝ,UH,N;s; UH
t,o;T,UW;s; UW
v,ie,w;V,Y,UW;s; UW
th,e;DH,AH;s; 
h,e;HH,IY;s; IY
th,a,t;DH,AE,T;s; AE
c,o,mm,e,n,d,s;K,AH,M,EH,N,D,Z;s; 
m,e;M,IY;s; IY
t,o;T,UW;s; UW
c,o,n,t,e,n,t;K,ǝ,N,T,e,N,T;s; 
c,o,mm,e,n,d,s;K,AH,M,EH,N,D,Z;s; 
m,e;M,IY;s; IY
t,o;T,UW;s; UW
th,e;DH,AH;s; 
i;AY;s; AY
c,a,nn,o,t;K,AE,N,AA,T;s; AE,AA
g,e,t;G,EH,T;s; 
i;AY;s; AY
t,o;T,UW;s; UW
th,e;DH,AH;s; 
a,m;AE,M;s; AE
a;AH;s; 
d,r,o,p;D,R,AA,P;s; AA
o,f;AH,V;s; 
w,a,t,e,r;W,AA,T,ǝ,R;s; AA
th,a,t;DH,AE,T;s; AE
i,n;IH,N;s; IH
