i'll, AY1 L , s, 
be, B IY1 , s, 
so, S OW :, s, 
bold, B OW : L D, s, 
to, T UW1 , s, 
take, T EY1 K , s, 
what, W AH1 T , s, 
they, DH EY1 , s, 
have, HH AE1 V , s, 
left, L EH1 F T , s, 
the, DH AH0 , s, 
cry, K r ǝ IH, s, 
of, AH1 V , s, 
talbot, T AE1 L B AH0 T , s, 
serves, S ER1 V Z , s, 
me, M IY1 , s, 
for, F AO1 R , s, 
a, AH0 , s, 
sword, S AO1 R D , s, 
for, F AO1 R , s, 
i, AY1 , s, 
have, HH AE1 V , s, 
loaden, ˈ L OW : D ǝ N, s, 
me, M IY1 , s, 
with, W IH1 DH , s, 
many, ˈ M AW N ǝ IH, s, 
spoils, S P ǝ IH L Z, s, 
using, Y UW1 Z IH0 NG , s, 
no, N OW :, s, 
other, AH1 DH ER0 , s, 
weapon, W EH1 P AH0 N , s, 
but, B AH1 T , s, 
his, HH IH1 Z , s, 
name, N EH: : M, s, 
i'll, AY1 L , s, 
be, B IY1 , s, 
so, S OW :, s, 
bold, B OW : L D, s, 
to, T UW1 , s, 
take, T EY1 K , s, 
what, W AH1 T , s, 
they, DH EY1 , s, 
have, HH AE1 V , s, 
left, L EH1 F T , s, 
the, DH AH0 , s, 
cry, K r ǝ IH, s, 
of, AH1 V , s, 
talbot, T AE1 L B AH0 T , s, 
serves, S ER1 V Z , s, 
me, M IY1 , s, 
for, F AO1 R , s, 
a, AH0 , s, 
sword, S AO1 R D , s, 
for, F AO1 R , s, 
i, AY1 , s, 
have, HH AE1 V , s, 
loaden, ˈ L OW : D ǝ N, s, 
me, M IY1 , s, 
with, W IH1 DH , s, 
many, ˈ M AW N ǝ IH, s, 
spoils, S P ǝ IH L Z, s, 
using, Y UW1 Z IH0 NG , s, 
no, N OW :, s, 
other, AH1 DH ER0 , s, 
weapon, W EH1 P AH0 N , s, 
but, B AH1 T , s, 
his, HH IH1 Z , s, 
name, N EH: : M, s, 
i'll, AY1 L , s, 
be, B IY1 , s, 
so, S OW :, s, 
bold, B OW : L D, s, 
to, T UW1 , s, 
take, T EY1 K , s, 
what, W AH1 T , s, 
they, DH EY1 , s, 
have, HH AE1 V , s, 
left, L EH1 F T , s, 
the, DH AH0 , s, 
cry, K r ǝ IH, s, 
of, AH1 V , s, 
talbot, T AE1 L B AH0 T , s, 
serves, S ER1 V Z , s, 
me, M IY1 , s, 
for, F AO1 R , s, 
a, AH0 , s, 
sword, S AO1 R D , s, 
for, F AO1 R , s, 
i, AY1 , s, 
have, HH AE1 V , s, 
loaden, ˈ L OW : D ǝ N, s, 
me, M IY1 , s, 
with, W IH1 DH , s, 
many, ˈ M AW N ǝ IH, s, 
spoils, S P ǝ IH L Z, s, 
using, Y UW1 Z IH0 NG , s, 
no, N OW :, s, 
other, AH1 DH ER0 , s, 
weapon, W EH1 P AH0 N , s, 
but, B AH1 T , s, 
his, HH IH1 Z , s, 
name, N EH: : M, s, 
