th,i,s;DH,IH,S;s; IH
i,s;IH,Z;s; IH
a;AH;s; 
o,f;AH,V;s; 
i;AY;s; AY
a,m;AE,M;s; AE
g,l,a,d;G,L,AE,D;s; AE
i;AY;s; AY
th,i,s;DH,IH,S;s; IH
s,o;S,OW;s; 
th,e;DH,AH;s; 
sh,a,ll;SH,AE,L;s; AE
i,t;IH,T;s; IH
p,r,e,s,e,n,t,l,y;P,R,EH,Z,AH,N,T,L,IY;s; IY
y,ou,r;Y,AO,R;s; AO
th,e;DH,AH;s; 
i;AY;s; AY
th,i,n,k;TH,IH,NG,K;s; IH
y,ou,r;Y,AO,R;s; AO
th,i,s;DH,IH,S;s; IH
a;AH;s; 
m,y;M,AY;s; AY
l,o,r,d;L,AO,R,D;s; AO
th,e;DH,AH;s; 
p,r,o,m,o,t,io,n;P,R,AH,M,OW,SH,AH,N;s; 
o,f;AH,V;s; 
h,i,s;HH,IH,Z;s; IH
o,f;AH,V;s; 
c,a,n,t,e,r,b,u,r,y;K,AW,N,T,ǝ,R,ˌ,B,r,IY;s; IY
wh,o;HH,UW;s; UW
h,i,s;HH,IH,Z;s; IH
a,t;AE,T;s; AE
d,oo,r;D,AO,R;s; AO
p,a,g,e,s;P,EY,JH,AH,Z;s; EY
a,n,d;AH,N,D;s; 
