g,oo,d;G,UH,D;s; 
n,o;N,OW;s; 
a;AH;s; 
g,oo,d;G,UH,D;s; 
g,oo,d;G,UH,D;s; 
i,n;IH,N;s; 
a,n,d;AH,N,D;s; 
r,ai,l;r,EH,L;s; 
wh,a,t;W,AH,T;s; 
a,r,t;AA,R,T;s; 
th,ou;DH,AW;s; 
th,ou;DH,AW;s; 
i,n;IH,N;s; 
a,m,e,n;EY,M,EH,N;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
l,o,r,d;L,AO,R,D;s; 
th,e,n;DH,EH,N;s; 
t,e,ll;T,EH,L;s; 
m,e;M,IY;s; 
i;AY;s; 
th,ee;DH,IY;s; 
th,ou;DH,AW;s; 
m,u,s,t;M,AH,S,T;s; 
t,e,ll;T,EH,L;s; 
th,a,t;DH,AE,T;s; 
y,ou;Y,UW;s; 
wh,h,y;ʍ,ǝ,IH;s; 
a,m;AE,M;s; 
i;AY;s; 
a;AH;s; 
f,oo,l;F,UH,L;s; 
w,i,th,i,n;W,IH,DH,IH,N;s; 
h,i,s;HH,IH,Z;s; 
t,e,n,t;T,EH,N,T;s; 
b,u,t;B,AH,T;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
i;AY;s; 
sh,a,ll;SH,AE,L;s; 
s,o;S,OW;s; 
t,o;T,UW;s; 
h,i,m;HH,IH,M;s; 
a,ch,i,ll,e,s;AH,K,IH,L,IY,Z;s; 
b,i,d,s;B,IH,D,Z;s; 
m,e;M,IY;s; 
h,e;HH,IY;s; 
i,s;IH,Z;s; 
i,f;IH,F;s; 
th,a,n;DH,AE,N;s; 
y,ou,r;Y,AO,R;s; 
s,p,o,r,t;S,P,AO,R,T;s; 
a,n,d;AH,N,D;s; 
p,l,ea,s,re;P,L,EH,ZH,ER;s; 
d,i,d;D,IH,D;s; 
y,ou,r;Y,AO,R;s; 
g,r,ea,t,n,e,ss;G,r,e,T,N,ǝ,S;s; 
a,n,d;AH,N,D;s; 
th,i,s;DH,IH,S;s; 
t,o;T,UW;s; 
c,a,ll;K,AO,L;s; 
u,p,o,n;AH,P,AA,N;s; 
h,i,m;HH,IH,M;s; 
h,e;HH,IY;s; 
i,t;IH,T;s; 
i,s;IH,Z;s; 
n,o;N,OW;s; 
b,u,t;B,AH,T;s; 
f,o,r;F,AO,R;s; 
y,ou,r;Y,AO,R;s; 
a,n,d;AH,N,D;s; 
y,ou,r;Y,AO,R;s; 
a,n;AE,N;s; 
b,r,ea,th;B,R,EH,TH;s; 
i;AY;s; 
sh,a,ll;SH,AE,L;s; 
a,n,d;AH,N,D;s; 
h,i,s;HH,IH,Z;s; 
p,r,e,s,e,n,t,l,y;P,R,EH,Z,AH,N,T,L,IY;s; 
p,a,ss;P,AE,S;s; 
b,y;B,AY;s; 
w,re;W,ER;s; 
u,s,e,d;Y,UW,Z,D;s; 
t,o;T,UW;s; 
b,e,n,d;B,EH,N,D;s; 
t,o;T,UW;s; 
s,e,n,d;S,EH,N,D;s; 
th,ei,r;DH,EH,R;s; 
s,m,i,l,e,s;S,M,ǝ,IH,L,Z;s; 
th,e,m;DH,EH,M;s; 
t,o;T,UW;s; 
a,ch,i,ll,e,s;AH,K,IH,L,IY,Z;s; 
t,o;T,UW;s; 
a,s;AE,Z;s; 
h,u,m,b,l,y;HH,AH,M,B,L,IY;s; 
a,s;AE,Z;s; 
t,o;T,UW;s; 
c,r,ee,p;K,R,IY,P;s; 
t,o;T,UW;s; 
h,o,l,y;HH,OW,L,IY;s; 
a,l,t,a,r,s;AA,L,T,ǝ,R,Z;s; 
t,o;T,UW;s; 
th,i,s;DH,IH,S;s; 
e,ff,e,c,t;IH,F,EH,K,T;s; 
a,ch,i,ll,e,s;AH,K,IH,L,IY,Z;s; 
i;AY;s; 
y,ou;Y,UW;s; 
a;AH;s; 
w,o,m,a,n;W,UH,M,AH,N;s; 
a,n,d;AH,N,D;s; 
i,s;IH,Z;s; 
n,o,t;N,AA,T;s; 
th,a,n;DH,AE,N;s; 
a,n;AE,N;s; 
e,ff,e,m,i,n,te;IH,F,e,M,N,ǝ,T;s; 
m,a,n;M,AE,N;s; 
i,n;IH,N;s; 
o,f;AH,V;s; 
a,c,t,io,n;AE,K,SH,AH,N;s; 
i;AY;s; 
s,t,a,n,d;S,T,AE,N,D;s; 
f,o,r;F,AO,R;s; 
th,i,s;DH,IH,S;s; 
th,i,n,k;TH,IH,NG,K;s; 
m,y;M,AY;s; 
s,t,o,m,a,ch;S,T,AH,M,AH,K;s; 
t,o;T,UW;s; 
th,e;DH,AH;s; 
w,a,r;W,AO,R;s; 
a,n,d;AH,N,D;s; 
y,ou,r;Y,AO,R;s; 
g,r,ea,t;G,r,e,T;s; 
t,o;T,UW;s; 
m,e;M,IY;s; 
y,ou;Y,UW;s; 
th,u,s;DH,ɤ,S;s; 
s,w,ee,t;S,W,IY,T;s; 
a,n,d;AH,N,D;s; 
th,e;DH,AH;s; 
w,ea,k;W,IY,K;s; 
w,a,n,t,o,n;W,AA,N,T,ǝ,N;s; 
sh,a,ll;SH,AE,L;s; 
f,r,o,m;F,R,AH,M;s; 
y,ou,r;Y,AO,R;s; 
n,e,ck;N,EH,K;s; 
h,i,s;HH,IH,Z;s; 
f,o,l,d;F,OW,L,D;s; 
a,n,d;AH,N,D;s; 
a;AH;s; 
f,r,o,m;F,R,AH,M;s; 
th,e;DH,AH;s; 
l,io,n,',s;L,AY,AH,N,Z;s; 
b,e;B,IY;s; 
sh,oo,k;SH,UH,K;s; 
t,o;T,UW;s; 
ai,r;EH,R;s; 
a,n,d;AH,N,D;s; 
b,y;B,AY;s; 
h,i,m;HH,IH,M;s; 
o;OW;s; 
th,e,n;DH,EH,N;s; 
w,ou,n,d,s;W,UW,N,D,Z;s; 
i,ll;IH,L;s; 
th,a,t;DH,AE,T;s; 
m,e,n;M,EH,N;s; 
d,o;D,OW;s; 
o,m,i,ss,io,n;OW,M,IH,SH,AH,N;s; 
t,o;T,UW;s; 
d,o;D,OW;s; 
wh,a,t;W,AH,T;s; 
i,s;IH,Z;s; 
n,e,c,e,ss,a,r,y;N,EH,S,AH,S,EH,R,IY;s; 
s,ea,l,s;S,IY,L,Z;s; 
a;AH;s; 
c,o,mm,i,ss,io,n;K,AH,M,IH,SH,AH,N;s; 
t,o;T,UW;s; 
a;AH;s; 
b,l,a,n,k;B,L,AE,NG,K;s; 
o,f;AH,V;s; 
a,n,d;AH,N,D;s; 
a,n;AE,N;s; 
