y,ou,r;Y,AO,R;s; 
y,ou,r;Y,AO,R;s; 
a,m,e,n,d,m,e,n,t;ǝ,M,e,N,D,M,ǝ,N,T;s; 
t,o;T,UW;s; 
a;AH;s; 
p,l,ea,s,a,n,t;P,L,EH,Z,AH,N,T;s; 
f,o,r;F,AO,R;s; 
s,o;S,OW;s; 
y,ou,r;Y,AO,R;s; 
i,t;IH,T;s; 
v,e,r,y;V,EH,R,IY;s; 
m,ee,t;M,IY,T;s; 
s,eei,n,g;S,IY,IH,N;s; 
t,oo;T,UW;s; 
s,a,d,n,e,ss;S,AE,D,N,AH,S;s; 
h,a,th;HH,AE,TH;s; 
c,o,n,g,ea,l,e,d;K,ɒ,N,D,ZH,IY,L,D;s; 
y,ou,r;Y,AO,R;s; 
b,l,oo,d;B,L,AH,D;s; 
a,n,d;AH,N,D;s; 
i,s;IH,Z;s; 
th,e;DH,AH;s; 
n,u,se;N,ER,S;s; 
o,f;AH,V;s; 
th,e,r,e,f,re;DH,EH,R,F,AO,R;s; 
i,t;IH,T;s; 
g,oo,d;G,UH,D;s; 
y,ou;Y,UW;s; 
a;AH;s; 
a,n,d;AH,N,D;s; 
y,ou,r;Y,AO,R;s; 
t,o;T,UW;s; 
m,i,r,th;M,ɐ,R,TH;s; 
a,n,d;AH,N,D;s; 
b,a,r,s;B,AA,R,Z;s; 
a;AH;s; 
h,a,r,m,s;HH,AA,R,M,Z;s; 
a,n,d;AH,N,D;s; 
