m,o,s,t;M,OW,S,T;s; 
f,i,x,e,d;F,IH,K,S,T;s; 
i;AY;s; 
a;AH;s; 
i,f;IH,F;s; 
h,e;HH,IY;s; 
w,i,ll;W,IH,L;s; 
th,e;DH,AH;s; 
b,u,t;B,AH,T;s; 
f,o,r;F,AO,R;s; 
th,a,t;DH,AE,T;s; 
a,n,d;AH,N,D;s; 
r,i,ch;R,IH,CH;s; 
i,s;IH,Z;s; 
a;AH;s; 
w,a,t,e,r;W,AA,T,ǝ,R;s; 
l,oo,k;L,UH,K;s; 
y,e;Y,IY;s; 
wh,a,t;W,AH,T;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
r,a,t,e,d;r,EH,T,IH,D;s; 
a,s;AE,Z;s; 
s,e,ll;S,EH,L;s; 
b,u,t;B,AH,T;s; 
y,ou;Y,UW;s; 
w,e,ll;W,EH,L;s; 
o,f;AH,V;s; 
i,n;IH,N;s; 
th,e;DH,AH;s; 
b,y;B,AY;s; 
th,ei,r;DH,EH,R;s; 
m,a,s,t,e,r,s;M,AW,S,T,ǝ,R,Z;s; 
d,ea,r;D,IY,R;s; 
l,o,r,d;L,AO,R,D;s; 
y,ou;Y,UW;s; 
m,e,n,d;M,EH,N,D;s; 
th,e;DH,AH;s; 
b,y;B,AY;s; 
th,e;DH,AH;s; 
i,t;IH,T;s; 
b,ea,r;B,EH,R;s; 
w,i,th;W,IH,DH;s; 
y,ou,r;Y,AO,R;s; 
y,ou;Y,UW;s; 
m,e;M,IY;s; 
