th,e;DH,AH;s; 
o,f;AH,V;s; 
h,i,s;HH,IH,Z;s; 
i,s;IH,Z;s; 
h,e;HH,IY;s; 
i,n;IH,N;s; 
r,ea,d,y;R,EH,D,IY;s; 
w,e,ll;W,EH,L;s; 
w,e;W,IY;s; 
sh,a,ll;SH,AE,L;s; 
th,e,n;DH,EH,N;s; 
a,n,d;AH,N,D;s; 
sh,a,ll;SH,AE,L;s; 
l,e,ss,e,n;L,EH,S,AH,N;s; 
th,i,s;DH,IH,S;s; 
b,i,g;B,IH,G;s; 
l,oo,k;L,UH,K;s; 
y,ou;Y,UW;s; 
i;AY;s; 
b,u,t;B,AH,T;s; 
o,f;AH,V;s; 
a;AH;s; 
p,a,r,t;P,AA,R,T;s; 
i,n;IH,N;s; 
t,o;T,UW;s; 
a,n,d;AH,N,D;s; 
f,r,o,n,t;F,r,ɤ,N,T;s; 
b,u,t;B,AH,T;s; 
i,n;IH,N;s; 
th,a,t;DH,AE,T;s; 
t,e,ll;T,EH,L;s; 
s,t,e,p,s;S,T,EH,P,S;s; 
w,i,th;W,IH,DH;s; 
m,e;M,IY;s; 
a,n,d;AH,N,D;s; 
f,o,r;F,AO,R;s; 
m,e;M,IY;s; 
i;AY;s; 
n,o;N,OW;s; 
i,n;IH,N;s; 
th,i,s;DH,IH,S;s; 
th,a,n;DH,AE,N;s; 
b,y;B,AY;s; 
a;AH;s; 
a,n,d;AH,N,D;s; 
th,a,t;DH,AE,T;s; 
n,o,t;N,AA,T;s; 
p,a,ss,e,d;P,AW,S,IH,D;s; 
m,e;M,IY;s; 
b,u,t;B,AH,T;s; 
b,y;B,AY;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
i,f;IH,F;s; 
i;AY;s; 
a,m;AE,M;s; 
b,y;B,AY;s; 
i,g,n,o,r,a,n,t;IH,G,N,ǝ,r,ǝ,N,T;s; 
n,ei,th,e,r;N,EH,DH,ǝ,R;s; 
m,y;M,AY;s; 
f,a,c,u,l,t,ie,s;F,AE,K,AH,L,T,IY,Z;s; 
n,o,r;N,AO,R;s; 
y,e,t;Y,EH,T;s; 
w,i,ll;W,IH,L;s; 
b,e;B,IY;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
m,y;M,AY;s; 
d,oi,n,g;D,UW,IH,N;s; 
l,e,t;L,EH,T;s; 
m,e;M,IY;s; 
b,u,t;B,AH,T;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
a,n,d;AH,N,D;s; 
th,e;DH,AH;s; 
th,a,t;DH,AE,T;s; 
m,u,s,t;M,AH,S,T;s; 
g,o;G,OW;s; 
w,e;W,IY;s; 
m,u,s,t;M,AH,S,T;s; 
n,o,t;N,AA,T;s; 
s,t,i,n,t;S,T,IH,N,T;s; 
ou,r;OW,R;s; 
n,e,c,e,ss,a,r,y;N,EH,S,AH,S,EH,R,IY;s; 
a,c,t,io,n,s;AE,K,SH,AH,N,Z;s; 
i,n;IH,N;s; 
th,e;DH,AH;s; 
f,ea,r;F,IY,R;s; 
t,o;T,UW;s; 
m,a,l,i,c,iou,s;M,AH,L,IH,SH,AH,S;s; 
a,s;AE,Z;s; 
r,a,v,e,n,ou,s;R,AE,V,AH,N,AH,S;s; 
f,i,sh,e,s;F,IH,SH,AH,Z;s; 
d,o;D,OW;s; 
a;AH;s; 
v,e,ss,e,l;V,EH,S,AH,L;s; 
th,a,t;DH,AE,T;s; 
i,s;IH,Z;s; 
b,u,t;B,AH,T;s; 
n,o;N,OW;s; 
th,a,n;DH,AE,N;s; 
v,ai,n,l,y;V,EY,N,L,IY;s; 
wh,a,t;W,AH,T;s; 
w,e;W,IY;s; 
o,f,t;AO,F,T;s; 
d,o;D,OW;s; 
b,e,s,t;B,EH,S,T;s; 
b,y;B,AY;s; 
s,i,ck;S,IH,K;s; 
i,n,t,e,r,p,r,e,t,e,r,s;IH,N,T,ɐ,R,P,r,IH,T,ǝ,R,Z;s; 
w,ea,k;W,IY,K;s; 
o,n,e,s;W,AH,N,Z;s; 
i,s;IH,Z;s; 
n,o,t;N,AA,T;s; 
ou,r,s;OW,R,Z;s; 
o,r;AO,R;s; 
n,o,t;N,AA,T;s; 
wh,a,t;W,AH,T;s; 
w,o,r,s,t;W,AO,R,S,T;s; 
a,s;AE,Z;s; 
o,f,t;AO,F,T;s; 
a;AH;s; 
g,r,o,ss,e,r;G,r,OW,S,ǝ,R;s; 
i,s;IH,Z;s; 
u,p;AH,P;s; 
f,o,r;F,AO,R;s; 
ou,r;OW,R;s; 
b,e,s,t;B,EH,S,T;s; 
a,c,t;AE,K,T;s; 
i,f;IH,F;s; 
w,e;W,IY;s; 
sh,a,ll;SH,AE,L;s; 
s,t,a,n,d;S,T,AE,N,D;s; 
s,t,i,ll;S,T,IH,L;s; 
i,n;IH,N;s; 
f,ea,r;F,IY,R;s; 
ou,r;OW,R;s; 
w,i,ll;W,IH,L;s; 
b,e;B,IY;s; 
o,r;AO,R;s; 
a,t;AE,T;s; 
w,e;W,IY;s; 
r,oo,t;R,UW,T;s; 
w,e;W,IY;s; 
s,i,t;S,IH,T;s; 
o,r;AO,R;s; 
s,i,t;S,IH,T;s; 
o,n,l,y;OW,N,L,IY;s; 
a;AH;s; 
w,i,th;W,IH,DH;s; 
y,ou;Y,UW;s; 
l,e,t;L,EH,T;s; 
b,e;B,IY;s; 
wr,i,t;R,IH,T;s; 
t,o;T,UW;s; 
e,v,e,r,y;e,V,r,ǝ,IH;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
a,n,d;AH,N,D;s; 
p,a,r,d,o,n;P,AA,R,D,ǝ,N;s; 
th,e;DH,AH;s; 
c,o,mm,o,n,s;K,AA,M,AH,N,Z;s; 
h,a,r,d,l,y;HH,AA,R,D,L,IY;s; 
o,f;AH,V;s; 
m,e;M,IY;s; 
l,e,t;L,EH,T;s; 
i,t;IH,T;s; 
b,e;B,IY;s; 
th,a,t;DH,AE,T;s; 
ou,r;OW,R;s; 
th,i,s;DH,IH,S;s; 
a,n,d;AH,N,D;s; 
p,a,r,d,o,n;P,AA,R,D,ǝ,N;s; 
i;AY;s; 
sh,a,ll;SH,AE,L;s; 
y,ou;Y,UW;s; 
i,n;IH,N;s; 
th,e;DH,AH;s; 
s,t,a,n,d;S,T,AE,N,D;s; 
f,o,r,th;F,AO,R,TH;s; 
a,n,d;AH,N,D;s; 
w,i,th;W,IH,DH;s; 
b,o,l,d;B,OW,L,D;s; 
s,p,i,r,i,t;S,P,IH,R,AH,T;s; 
wh,a,t;W,AH,T;s; 
y,ou;Y,UW;s; 
m,o,s,t;M,OW,S,T;s; 
a;AH;s; 
s,u,b,j,e,c,t;S,AH,B,JH,EH,K,T;s; 
c,o,ll,e,c,t,e,d;K,AH,L,EH,K,T,AH,D;s; 
ou,t;AW,T;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
y,ou,r;Y,AO,R;s; 
th,i,s;DH,IH,S;s; 
c,o,n,c,e,p,t,io,n;K,AH,N,S,EH,P,SH,AH,N;s; 
i,n;IH,N;s; 
th,i,s;DH,IH,S;s; 
n,o,t;N,AA,T;s; 
b,y;B,AY;s; 
h,i,s;HH,IH,Z;s; 
w,i,sh;W,IH,SH;s; 
t,o;T,UW;s; 
y,ou,r;Y,AO,R;s; 
h,i,s;HH,IH,Z;s; 
w,i,ll;W,IH,L;s; 
i,s;IH,Z;s; 
m,o,s,t;M,OW,S,T;s; 
m,a,l,i,g,n,a,n,t;M,AH,L,IH,G,N,AH,N,T;s; 
a,n,d;AH,N,D;s; 
i,t;IH,T;s; 
y,ou;Y,UW;s; 
t,o;T,UW;s; 
y,ou,r;Y,AO,R;s; 
f,r,ie,n,d,s;F,R,EH,N,D,Z;s; 
m,a,d,a,m;M,AE,D,AH,M;s; 
h,i,s;HH,IH,Z;s; 
i,n;IH,N;s; 
f,r,ee,d,o,m;F,R,IY,D,AH,M;s; 
a,n,d;AH,N,D;s; 
th,i,s;DH,IH,S;s; 
m,a,n;M,AE,N;s; 
ou,t;AW,T;s; 
o,f;AH,V;s; 
p,r,i,s,o,n;P,R,IH,Z,AH,N;s; 
y,ou,re;Y,UH,R;s; 
m,y;M,AY;s; 
f,ai,r;F,EH,R;s; 
g,ue,s,t,s;G,EH,S,T,S;s; 
th,a,t;DH,AE,T;s; 
l,a,d,y;L,EY,D,IY;s; 
o,r;AO,R;s; 
g,e,n,t,l,e,m,a,n;JH,EH,N,T,AH,L,M,AH,N;s; 
th,a,t;DH,AE,T;s; 
i,s;IH,Z;s; 
n,o,t;N,AA,T;s; 
f,r,ee,l,y;F,R,IY,L,IY;s; 
m,e,rr,r,y;M,e,r,ǝ,IH;s; 
i,s;IH,Z;s; 
n,o,t;N,AA,T;s; 
m,y;M,AY;s; 
f,r,ie,n,d;F,R,EH,N,D;s; 
th,i,s;DH,IH,S;s; 
t,o;T,UW;s; 
m,y;M,AY;s; 
a,n,d;AH,N,D;s; 
t,o;T,UW;s; 
y,ou;Y,UW;s; 
a,ll;AA,L;s; 
g,oo,d;G,UH,D;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
s,a,n,d,s;S,AW,N,D,Z;s; 
i;AY;s; 
a,m;AE,M;s; 
t,o;T,UW;s; 
y,ou;Y,UW;s; 
y,ou,r;Y,AO,R;s; 
l,a,d,ie,s;L,EY,D,IY,Z;s; 
y,ou;Y,UW;s; 
n,o,t;N,AA,T;s; 
f,au,l,t;F,AO,L,T;s; 
i,s;IH,Z;s; 
th,i,s;DH,IH,S;s; 
th,a,t;DH,AE,T;s; 
wh,a,t;W,AH,T;s; 
a,n,d;AH,N,D;s; 
t,o;T,UW;s; 
wh,a,t;W,AH,T;s; 
e,n,d;EH,N,D;s; 
i,s;IH,Z;s; 
l,a,d,ie,s;L,EY,D,IY,Z;s; 
f,ea,r;F,IY,R;s; 
n,o,t;N,AA,T;s; 
b,y;B,AY;s; 
a,ll;AA,L;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
w,a,r;W,AO,R;s; 
y,ou,re;Y,UH,R;s; 
g,oo,d;G,UH,D;s; 
l,o,r,d;L,AO,R,D;s; 
g,o;G,OW;s; 
c,a,n;K,AE,N;s; 
s,p,ea,k;S,P,IY,K;s; 
th,e;DH,AH;s; 
f,r,e,n,ch;F,R,EH,N,CH;s; 
a,n,d;AH,N,D;s; 
n,o,b,l,y;N,AA,B,L,IY;s; 
a,n,d;AH,N,D;s; 
c,o,n,d,u,c,t;K,ɒ,N,D,ǝ,K,T;s; 
i,n,t,o;IH,N,T,UW;s; 
ou,r;OW,R;s; 
th,i,s;DH,IH,S;s; 
h,ea,v,e,n;HH,EH,V,AH,N;s; 
o,f;AH,V;s; 
sh,a,ll;SH,AE,L;s; 
a,t;AE,T;s; 
f,u,ll;F,UH,L;s; 
u,p,o,n;AH,P,AA,N;s; 
th,e,m;DH,EH,M;s; 
a,tt,e,n,d;AH,T,EH,N,D;s; 
h,i,m;HH,IH,M;s; 
y,ou;Y,UW;s; 
a;AH;s; 
b,r,o,k,e,n;B,R,OW,K,AH,N;s; 
b,a,n,q,ue,t;B,AW,NG,K,IH,T;s; 
b,u,t;B,AH,T;s; 
m,e,n,d;M,EH,N,D;s; 
i,t;IH,T;s; 
a;AH;s; 
g,oo,d;G,UH,D;s; 
t,o;T,UW;s; 
y,ou;Y,UW;s; 
a,ll;AA,L;s; 
a,n,d;AH,N,D;s; 
i;AY;s; 
a;AH;s; 
o,n;AA,N;s; 
y,ou;Y,UW;s; 
a,ll;AA,L;s; 
a;AH;s; 
c,o,m,p,a,n,y;K,AH,M,P,AH,N,IY;s; 
wh,a,t;W,AH,T;s; 
th,ei,r;DH,EH,R;s; 
l,o,r,d;L,AO,R,D;s; 
m,y;M,AY;s; 
p,oo,r;P,UH,R;s; 
f,o,r;F,AO,R;s; 
i;AY;s; 
a;AH;s; 
th,a,n,k,s;TH,AE,NG,K,S;s; 
a,n,d;AH,N,D;s; 
th,ei,r;DH,EH,R;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
t,e,ll;T,EH,L;s; 
th,u,s;DH,ɤ,S;s; 
f,r,o,m;F,R,AH,M;s; 
m,e;M,IY;s; 
b,e;B,IY;s; 
b,y;B,AY;s; 
h,i,s;HH,IH,Z;s; 
th,i,s;DH,IH,S;s; 
th,a,n;DH,AE,N;s; 
m,y,s,e,l,f;M,AY,S,EH,L,F;s; 
t,o;T,UW;s; 
wh,o,m;HH,UW,M;s; 
i,f;IH,F;s; 
i;AY;s; 
b,u,t;B,AH,T;s; 
h,i,m;HH,IH,M;s; 
w,i,th;W,IH,DH;s; 
m,y;M,AY;s; 
a,n,d;AH,N,D;s; 
d,u,t,y;D,UW,T,IY;s; 
i;AY;s; 
i,t;IH,T;s; 
wh,a,t;W,AH,T;s; 
l,e,t;L,EH,T;s; 
m,e;M,IY;s; 
s,ee;S,IY;s; 
th,e,n;DH,EH,N;s; 
b,y;B,AY;s; 
a,ll;AA,L;s; 
y,ou,r;Y,AO,R;s; 
g,oo,d;G,UH,D;s; 
g,e,n,t,l,e,m,e,n;JH,EH,N,T,AH,L,M,IH,N;s; 
m,y;M,AY;s; 
i;AY;s; 
a,m;AE,M;s; 
g,l,a,d;G,L,AE,D;s; 
y,ou,r;Y,AO,R;s; 
i,s;IH,Z;s; 
s,o;S,OW;s; 
p,l,ea,s,a,n,t;P,L,EH,Z,AH,N,T;s; 
th,o,m,a,s;T,AA,M,AH,S;s; 
l,o,v,e,ll;L,ɤ,V,ǝ,L;s; 
i,s;IH,Z;s; 
th,e;DH,AH;s; 
b,a,n,q,ue,t;B,AW,NG,K,IH,T;s; 
r,ea,d,y;R,EH,D,IY;s; 
p,r,i,v,y;P,R,IH,V,IY;s; 
y,ou,r;Y,AO,R;s; 
i;AY;s; 
f,ea,r;F,IY,R;s; 
w,i,th;W,IH,DH;s; 
i,s;IH,Z;s; 
a;AH;s; 
ai,r;EH,R;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
i,n;IH,N;s; 
th,e;DH,AH;s; 
y,ou;Y,UW;s; 
c,a,nn,o,t;K,AE,N,AA,T;s; 
i;AY;s; 
y,ou,r;Y,AO,R;s; 
u,s;AH,S;s; 
b,u,t;B,AH,T;s; 
a,n;AE,N;s; 
o,f;AH,V;s; 
c,o,n,f,e,r,e,ce;K,AA,N,F,ER,AH,N,S;s; 
y,ou,r;Y,AO,R;s; 
g,i,v,e,n;G,IH,V,AH,N;s; 
a;AH;s; 
o,f;AH,V;s; 
w,i,s,d,o,m;W,IH,Z,D,AH,M;s; 
a,ll;AA,L;s; 
p,r,i,n,c,e,s;P,R,IH,N,S,AH,Z;s; 
i,n;IH,N;s; 
f,r,ee,l,y;F,R,IY,L,IY;s; 
y,ou,r;Y,AO,R;s; 
t,o;T,UW;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
wh,o;HH,UW;s; 
c,a,n;K,AE,N;s; 
b,e;B,IY;s; 
a,n,g,r,y;AE,NG,G,R,IY;s; 
wh,a,t;W,AH,T;s; 
r,ea,ch;R,IY,CH;s; 
y,ou;Y,UW;s; 
th,e;DH,AH;s; 
t,ie,d;T,AY,D;s; 
b,y;B,AY;s; 
b,l,oo,d;B,L,AH,D;s; 
a,n,d;AH,N,D;s; 
t,o;T,UW;s; 
m,u,s,t;M,AH,S,T;s; 
c,o,n,f,e,ss;K,AH,N,F,EH,S;s; 
i,f;IH,F;s; 
g,oo,d,n,e,ss;G,UH,D,N,AH,S;s; 
th,e;DH,AH;s; 
a,n,d;AH,N,D;s; 
a,ll;AA,L;s; 
th,e;DH,AH;s; 
i;AY;s; 
m,ea,n;M,IY,N;s; 
th,e;DH,AH;s; 
o,n,e,s;W,AH,N,Z;s; 
i,n;IH,N;s; 
ch,h,r,i,s,t,ia,n;K,r,IH,S,T,IH,ǝ,N;s; 
th,ei,r;DH,EH,R;s; 
f,r,ee;F,R,IY;s; 
v,oi,c,e,s;V,OY,S,AH,Z;s; 
th,e;DH,AH;s; 
n,u,se;N,ER,S;s; 
o,f;AH,V;s; 
i,n,v,i,t,e,d;IH,N,V,AY,T,AH,D;s; 
b,y;B,AY;s; 
y,ou,r;Y,AO,R;s; 
s,e,l,f;S,EH,L,F;s; 
h,a,th;HH,AE,TH;s; 
s,e,n,t;S,EH,N,T;s; 
u,n,t,o;AH,N,T,UW;s; 
u,s;AH,S;s; 
th,i,s;DH,IH,S;s; 
g,oo,d;G,UH,D;s; 
m,a,n;M,AE,N;s; 
th,i,s;DH,IH,S;s; 
a,n,d;AH,N,D;s; 
p,r,ie,s,t;P,R,IY,S,T;s; 
c,a,r,d,i,n,a,l;K,AA,R,D,AH,N,AH,L;s; 
wh,o,m;HH,UW,M;s; 
i;AY;s; 
p,r,e,s,e,n,t;P,r,IH,Z,e,N,T;s; 
u,n,t,o;AH,N,T,UW;s; 
y,ou,r;Y,AO,R;s; 
i;AY;s; 
y,ou,r;Y,AO,R;s; 
m,a,j,e,s,t,y;M,AE,JH,AH,S,T,IY;s; 
s,o;S,OW;s; 
d,ea,r;D,IY,R;s; 
i,n;IH,N;s; 
h,ea,r,t;HH,AA,R,T;s; 
n,o,t;N,AA,T;s; 
t,o;T,UW;s; 
th,a,t;DH,AE,T;s; 
a;AH;s; 
w,o,m,a,n;W,UH,M,AH,N;s; 
o,f;AH,V;s; 
l,e,ss;L,EH,S;s; 
a,s,k;AW,S,K;s; 
b,y;B,AY;s; 
f,r,ee,l,y;F,R,IY,L,IY;s; 
t,o;T,UW;s; 
f,o,r;F,AO,R;s; 
m,e;M,IY;s; 
y,ou,r;Y,AO,R;s; 
a,n,d;AH,N,D;s; 
t,o;T,UW;s; 
y,ou;Y,UW;s; 
y,ou;Y,UW;s; 
th,e;DH,AH;s; 
y,e,s;Y,IH,S;s; 
h,e;HH,IY;s; 
w,a,s;W,AA,Z;s; 
y,e,s;Y,IH,S;s; 
o,f;AH,V;s; 
m,e;M,IY;s; 
b,e;B,IY;s; 
w,i,th;W,IH,DH;s; 
h,i,m;HH,IH,M;s; 
ch,h,r,i,s,t,ia,n;K,r,IH,S,T,IH,ǝ,N;s; 
f,o,r;F,AO,R;s; 
o,f;AH,V;s; 
h,e;HH,IY;s; 
w,a,s;W,AA,Z;s; 
a;AH;s; 
f,oo,l;F,UH,L;s; 
f,o,r;F,AO,R;s; 
h,e;HH,IY;s; 
n,ee,d,s;N,IY,D,Z;s; 
b,e;B,IY;s; 
v,i,r,t,uou,s;V,ER,CH,UW,AH,S;s; 
th,a,t;DH,AE,T;s; 
g,oo,d;G,UH,D;s; 
i,f;IH,F;s; 
i;AY;s; 
c,o,mm,a,n,d;K,ǝ,M,AW,N,D;s; 
h,i,m;HH,IH,M;s; 
m,y;M,AY;s; 
