i,f;IH,F;s; IH
i,t;IH,T;s; IH
y,ou;Y,UW;s; UW
t,o;T,UW;s; UW
n,o;N,OW;s; 
th,e;DH,AH;s; 
b,e,t,w,ee,n;B,IH,T,W,IY,N;s; IH,IY
y,ou;Y,UW;s; UW
t,o;T,UW;s; UW
th,e,m;DH,EH,M;s; 
w,re;W,ER;s; 
t,o;T,UW;s; UW
th,a,t;DH,AE,T;s; AE
th,e;DH,AH;s; 
p,r,e,s,e,n,t;P,r,IH,Z,e,N,T;s; IH
n,ee,d;N,IY,D;s; IY
s,p,ea,k,s;S,P,IY,K,S;s; IY
t,o;T,UW;s; UW
y,ou;Y,UW;s; UW
f,r,o,m;F,R,AH,M;s; 
e,g,y,p,t;IY,JH,AH,P,T;s; IY
w,e;W,IY;s; IY
t,o;T,UW;s; UW
b,e;B,IY;s; IY
g,l,a,d;G,L,AE,D;s; AE
th,a,t;DH,AE,T;s; AE
m,a,tt,e,r,s;M,AW,T,ǝ,R,Z;s; 
s,o;S,OW;s; 
w,e,ll;W,EH,L;s; 
d,i,g,e,s,t,e,d;D,AY,JH,EH,S,T,IH,D;s; AY,IH
y,ou;Y,UW;s; UW
w,e,ll;W,EH,L;s; 
b,y;B,AY;s; AY
i,n;IH,N;s; IH
e,g,y,p,t;IY,JH,AH,P,T;s; IY
b,oa,r,s;B,AO,R,Z;s; AO
r,oa,s,t,e,d;r,OW,S,T,IH,D;s; IH
a,t;AE,T;s; AE
a;AH;s; 
b,r,ea,k,f,a,s,t;B,R,EH,K,F,AH,S,T;s; 
a,n,d;AH,N,D;s; 
b,u,t;B,AH,T;s; 
i,s;IH,Z;s; IH
th,i,s;DH,IH,S;s; IH
t,r,ue;T,R,UW;s; UW
a;AH;s; 
m,o,s,t;M,OW,S,T;s; 
t,r,iu,m,p,h,a,n,t;T,R,AY,AH,M,F,AH,N,T;s; AY
l,a,d,y;L,EY,D,IY;s; EY,IY
i,f;IH,F;s; IH
r,e,p,o,r,t;r,IH,P,AO,R,T;s; IH,AO
b,e;B,IY;s; IY
t,o;T,UW;s; UW
