a,g,a,m,e,m,n,o,n;AW,ɡ,ǝ,M,e,M,N,ǝ,N;s; 
th,ou;DH,AW;s; 
g,r,ea,t;G,r,e,T;s; 
c,o,mm,a,n,d,e,r;K,ǝ,M,AW,N,D,ǝ,R;s; 
a,n,d;AH,N,D;s; 
o,f;AH,V;s; 
h,ea,r,t;HH,AA,R,T;s; 
o,f;AH,V;s; 
ou,r;OW,R;s; 
s,ou,l;S,OW,L;s; 
a,n,d;AH,N,D;s; 
o,n,l,y;OW,N,L,IY;s; 
i,n;IH,N;s; 
wh,o,m;HH,UW,M;s; 
th,e;DH,AH;s; 
a,n,d;AH,N,D;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
a,ll;AA,L;s; 
b,e;B,IY;s; 
sh,u,t;SH,AH,T;s; 
u,p;AH,P;s; 
wh,a,t;W,AH,T;s; 
s,p,ea,k,s;S,P,IY,K,S;s; 
b,e,s,i,d,e,s;B,IH,S,ə,IH,D,Z;s; 
a,pp,p,l,se;AH,P,L,AO,Z;s; 
a,n,d;AH,N,D;s; 
th,e;DH,AH;s; 
m,o,s,t;M,OW,S,T;s; 
m,i,g,h,t,y;M,ǝ,IH,T,ǝ,IH;s; 
f,o,r;F,AO,R;s; 
a,n,d;AH,N,D;s; 
a,n,d;AH,N,D;s; 
th,ou;DH,AW;s; 
m,o,s,t;M,OW,S,T;s; 
f,o,r;F,AO,R;s; 
s,t,r,e,t,ch,e,d,-,ou,t;S,T,r,e,T,SH,T,-,ˌ,ǝ,UH;s; 
i;AY;s; 
t,o;T,UW;s; 
b,o,th;B,OW,TH;s; 
y,ou,r;Y,AO,R;s; 
s,p,ee,ch,e,s;S,P,IY,CH,AH,Z;s; 
w,re;W,ER;s; 
a,s;AE,Z;s; 
a,g,a,m,e,m,n,o,n;AW,ɡ,ǝ,M,e,M,N,ǝ,N;s; 
a,n,d;AH,N,D;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
u,p;AH,P;s; 
i,n;IH,N;s; 
b,r,a,ss;B,r,AW,S;s; 
a,n,d;AH,N,D;s; 
