macbeth, M AH0 K B EH1 TH , s, 
macbeth, M AH0 K B EH1 TH , s, 
macbeth, M AH0 K B EH1 TH , s, 
beware, B IH ˈ W EH: : R, s, 
macduff, M AH0 K D AH1 F , s, 
beware, B IH ˈ W EH: : R, s, 
the, DH AH0 , s, 
thane, TH EH: : N, s, 
of, AH1 V , s, 
fife, F ǝ IH F, s, 
dismiss, D IH0 S M IH1 S , s, 
me, M IY1 , s, 
enough, IH ˈ N ɤ F, s, 
macbeth, M AH0 K B EH1 TH , s, 
macbeth, M AH0 K B EH1 TH , s, 
macbeth, M AH0 K B EH1 TH , s, 
beware, B IH ˈ W EH: : R, s, 
macduff, M AH0 K D AH1 F , s, 
beware, B IH ˈ W EH: : R, s, 
the, DH AH0 , s, 
thane, TH EH: : N, s, 
of, AH1 V , s, 
fife, F ǝ IH F, s, 
dismiss, D IH0 S M IH1 S , s, 
me, M IY1 , s, 
enough, IH ˈ N ɤ F, s, 
macbeth, M AH0 K B EH1 TH , s, 
macbeth, M AH0 K B EH1 TH , s, 
macbeth, M AH0 K B EH1 TH , s, 
beware, B IH ˈ W EH: : R, s, 
macduff, M AH0 K D AH1 F , s, 
beware, B IH ˈ W EH: : R, s, 
the, DH AH0 , s, 
thane, TH EH: : N, s, 
of, AH1 V , s, 
fife, F ǝ IH F, s, 
dismiss, D IH0 S M IH1 S , s, 
me, M IY1 , s, 
enough, IH ˈ N ɤ F, s, 
