ambassadors, AW M ˈ B AW S ǝ ˌ D AO : R Z, s, 
from, F R AH1 M , s, 
harry, HH EH1 R IY0 , s, 
king, K IH1 NG , s, 
of, AH1 V , s, 
england, IH1 NG G L AH0 N D , s, 
do, D OW :, s, 
crave, K R EY1 V , s, 
admittance, AH0 D M IH1 T AH0 N S , s, 
to, T UW1 , s, 
your, Y AO1 R , s, 
majesty, M AE1 JH AH0 S T IY0 , s, 
ambassadors, AW M ˈ B AW S ǝ ˌ D AO : R Z, s, 
from, F R AH1 M , s, 
harry, HH EH1 R IY0 , s, 
king, K IH1 NG , s, 
of, AH1 V , s, 
england, IH1 NG G L AH0 N D , s, 
do, D OW :, s, 
crave, K R EY1 V , s, 
admittance, AH0 D M IH1 T AH0 N S , s, 
to, T UW1 , s, 
your, Y AO1 R , s, 
majesty, M AE1 JH AH0 S T IY0 , s, 
ambassadors, AW M ˈ B AW S ǝ ˌ D AO : R Z, s, 
from, F R AH1 M , s, 
harry, HH EH1 R IY0 , s, 
king, K IH1 NG , s, 
of, AH1 V , s, 
england, IH1 NG G L AH0 N D , s, 
do, D OW :, s, 
crave, K R EY1 V , s, 
admittance, AH0 D M IH1 T AH0 N S , s, 
to, T UW1 , s, 
your, Y AO1 R , s, 
majesty, M AE1 JH AH0 S T IY0 , s, 
