th,i,s;DH,IH,S;s; 
a,g,ai,n;ǝ,ɡ,EH,N;s; 
b,u,t;B,AH,T;s; 
th,a,t;DH,AE,T;s; 
y,ou,r;Y,AO,R;s; 
w,a,s;W,AA,Z;s; 
y,ou;Y,UW;s; 
w,re;W,ER;s; 
a,n,d;AH,N,D;s; 
th,a,t;DH,AE,T;s; 
w,a,s;W,AA,Z;s; 
o,ff;AO,F;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
m,e,n;M,EH,N;s; 
w,i,th;W,IH,DH;s; 
r,e,v,o,l,t;r,IH,V,ɒ,L,T;s; 
f,r,e,sh;F,R,EH,SH;s; 
t,r,ou,b,l,e,d;T,r,ɤ,B,ǝ,L,D;s; 
n,o,t;N,AA,T;s; 
th,e;DH,AH;s; 
l,a,n,d;L,AE,N,D;s; 
w,i,th;W,IH,DH;s; 
o,r;AO,R;s; 
b,e,tt,e,r;B,e,T,ə,R;s; 
b,u,t;B,AH,T;s; 
th,a,t;DH,AE,T;s; 
y,ou,r;Y,AO,R;s; 
p,l,ea,s,re;P,L,EH,ZH,ER;s; 
m,u,s,t;M,AH,S,T;s; 
b,e;B,IY;s; 
th,i,s;DH,IH,S;s; 
a,c,t;AE,K,T;s; 
i,s;IH,Z;s; 
a,s;AE,Z;s; 
a,n;AE,N;s; 
a,n,c,ie,n,t;EY,N,CH,AH,N,T;s; 
t,o,l,d;T,OW,L,D;s; 
a,n,d;AH,N,D;s; 
i,n;IH,N;s; 
th,e;DH,AH;s; 
l,a,s,t;L,AE,S,T;s; 
t,r,ou,b,l,e,s,me;T,r,ɤ,B,ǝ,L,S,ǝ;s; 
b,ei,n,g;B,IY,IH,NG;s; 
a,t;AE,T;s; 
a;AH;s; 
wh,e,n;ʍ,e,N;s; 
t,o;T,UW;s; 
d,o;D,OW;s; 
b,e,tt,e,r;B,e,T,ə,R;s; 
th,a,n;DH,AE,N;s; 
w,e,ll;W,EH,L;s; 
d,o;D,OW;s; 
c,o,n,f,ou,n,d;K,AA,N,F,AW,N,D;s; 
th,ei,r;DH,EH,R;s; 
s,k,i,ll;S,K,IH,L;s; 
i,n;IH,N;s; 
a,n,d;AH,N,D;s; 
o,f;AH,V;s; 
a;AH;s; 
f,au,l,t;F,AO,L,T;s; 
d,o,th;D,AO,TH;s; 
th,e;DH,AH;s; 
f,au,l,t;F,AO,L,T;s; 
th,e;DH,AH;s; 
b,y;B,AY;s; 
a,s;AE,Z;s; 
s,e,t;S,EH,T;s; 
u,p,o,n;AH,P,AA,N;s; 
a;AH;s; 
b,r,ea,ch;B,R,IY,CH;s; 
d,i,sc,c,r,e,d,i,t;D,IH,S,K,R,EH,D,AH,T;s; 
i,n;IH,N;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
f,au,l,t;F,AO,L,T;s; 
th,a,n;DH,AE,N;s; 
d,i,d;D,IH,D;s; 
th,e;DH,AH;s; 
f,au,l,t;F,AO,L,T;s; 
i,t;IH,T;s; 
w,a,s;W,AA,Z;s; 
s,o;S,OW;s; 
th,e,n;DH,EH,N;s; 
i;AY;s; 
a,s;AE,Z;s; 
th,a,t;DH,AE,T;s; 
a,m;AE,M;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
t,o;T,UW;s; 
th,e;DH,AH;s; 
p,u,r,p,o,s,e,s;P,ɐ,R,P,ǝ,S,IH,Z;s; 
o,f;AH,V;s; 
a,ll;AA,L;s; 
th,ei,r;DH,EH,R;s; 
h,ea,r,t,s;HH,AA,R,T,S;s; 
b,o,th;B,OW,TH;s; 
f,o,r;F,AO,R;s; 
m,y,s,e,l,f;M,AY,S,EH,L,F;s; 
a,n,d;AH,N,D;s; 
th,e,m;DH,EH,M;s; 
b,u,t;B,AH,T;s; 
ch,ie,f;CH,IY,F;s; 
o,f;AH,V;s; 
a,ll;AA,L;s; 
y,ou,r;Y,AO,R;s; 
s,a,f,e,t,y;S,EH,F,T,ǝ,IH;s; 
f,o,r;F,AO,R;s; 
th,e;DH,AH;s; 
