h,i,s;HH,IH,Z;s; IH
a,n;AE,N;s; AE
th,a,t;DH,AE,T;s; AE
h,e;HH,IY;s; IY
i,s;IH,Z;s; IH
wh,e,n;ʍ,e,N;s; 
h,e;HH,IY;s; IY
s,e,n,d,s;S,EH,N,D,Z;s; 
s,o;S,OW;s; 
p,oo,r;P,UH,R;s; UH
a;AH;s; 
o,f;AH,V;s; 
h,i,s;HH,IH,Z;s; IH
h,a,d;HH,AE,D;s; AE
f,o,r;F,AO,R;s; AO
n,o,t;N,AA,T;s; AA
m,oo,n,s;M,UW,N,Z;s; UW
b,y;B,AY;s; AY
i;AY;s; AY
sh,a,ll;SH,AE,L;s; AE
wh,a,t;W,AH,T;s; 
th,ou;DH,AW;s; 
h,a,s,t;HH,AE,S,T;s; AE
m,a,s,t,e,r;M,AW,S,T,ǝ,R;s; 
a,n,d;AH,N,D;s; 
h,e;HH,IY;s; IY
h,a,th;HH,AE,TH;s; AE
s,e,n,t;S,EH,N,T;s; 
f,o,r;F,AO,R;s; AO
th,ee;DH,IY;s; IY
f,o,r;F,AO,R;s; AO
th,e;DH,AH;s; 
t,o;T,UW;s; UW
m,y;M,AY;s; AY
g,ua,r,d;G,AA,R,D;s; AA
m,o,s,t;M,OW,S,T;s; 
e,m,p,r,e,ss;EH,M,P,R,EH,S;s; 
y,ou;Y,UW;s; UW
o,f;AH,V;s; 
m,e;M,IY;s; IY
y,ou;Y,UW;s; UW
m,e;M,IY;s; IY
i;AY;s; AY
n,o,t;N,AA,T;s; AA
m,a,d,a,m;M,AE,D,AH,M;s; AE
i,f;IH,F;s; IH
i,t;IH,T;s; IH
y,ou;Y,UW;s; UW
m,o,s,t;M,OW,S,T;s; 
c,r,ea,t,re;K,R,IY,CH,ER;s; IY
m,a,d,a,m;M,AE,D,AH,M;s; AE
n,o;N,OW;s; 
m,e;M,IY;s; IY
g,oo,d;G,UH,D;s; UH
m,a,d,a,m;M,AE,D,AH,M;s; AE
y,ou,r;Y,AO,R;s; AO
l,o,ss;L,AO,S;s; AO
i,s;IH,Z;s; IH
a,s;AE,Z;s; AE
g,r,ea,t;G,r,e,T;s; 
a,n,d;AH,N,D;s; 
y,ou;Y,UW;s; UW
b,ea,r;B,EH,R;s; 
i,t;IH,T;s; IH
a,s;AE,Z;s; AE
t,o;T,UW;s; UW
th,e;DH,AH;s; 
i;AY;s; AY
n,e,v,e,r;N,e,V,ǝ,R;s; 
b,u,t;B,AH,T;s; 
i;AY;s; AY
d,o;D,OW;s; 
f,ee,l;F,IY,L;s; IY
b,y;B,AY;s; AY
th,e;DH,AH;s; 
o,f;AH,V;s; 
y,ou,r,s;Y,UH,R,Z;s; UH
a;AH;s; 
g,r,ie,f;G,R,IY,F;s; IY
th,a,t;DH,AE,T;s; AE
s,m,i,t,e,s;S,M,ǝ,IH,T,S;s; IH
m,y;M,AY;s; AY
v,e,r,y;V,EH,R,IY;s; IY
h,ea,r,t;HH,AA,R,T;s; AA
a,t;AE,T;s; AE
r,oo,t;R,UW,T;s; UW
i;AY;s; AY
a,m;AE,M;s; AE
l,oa,th;L,OW,TH;s; 
t,o;T,UW;s; UW
t,e,ll;T,EH,L;s; 
y,ou;Y,UW;s; UW
wh,a,t;W,AH,T;s; 
i;AY;s; AY
y,ou;Y,UW;s; UW
h,e;HH,IY;s; IY
b,e;B,IY;s; IY
h,o,n,o,r,a,le;AA,N,ER,AH,B,AH,L;s; AA
m,a,d,a,m;M,AE,D,AH,M;s; AE
h,e;HH,IY;s; IY
w,i,ll;W,IH,L;s; IH
i;AY;s; AY
