i;AY;s; 
s,ee,n;S,IY,N;s; 
h,i,m;HH,IH,M;s; 
i,n;IH,N;s; 
w,e;W,IY;s; 
h,a,d;HH,AE,D;s; 
v,e,r,y;V,EH,R,IY;s; 
b,e,h,o,l,d;B,IH,HH,OW,L,D;s; 
th,e;DH,AH;s; 
s,u,n;S,AH,N;s; 
w,i,th;W,IH,DH;s; 
a,s;AE,Z;s; 
f,i,r,m;F,ɐ,R,M;s; 
a,s;AE,Z;s; 
h,e;HH,IY;s; 
a,n,d;AH,N,D;s; 
th,e,n;DH,EH,N;s; 
h,i,s;HH,IH,Z;s; 
w,e;W,IY;s; 
i,n;IH,N;s; 
y,ou;Y,UW;s; 
m,y;M,AY;s; 
p,oo,r;P,UH,R;s; 
k,i,n,d,n,e,ss;K,AY,N,D,N,AH,S;s; 
i;AY;s; 
w,a,s;W,AA,Z;s; 
g,l,a,d;G,L,AE,D;s; 
i;AY;s; 
d,i,d;D,IH,D;s; 
m,y;M,AY;s; 
c,ou,n,t,r,y,m,a,n;K,AH,N,T,R,IY,M,AH,N;s; 
a,n,d;AH,N,D;s; 
y,ou;Y,UW;s; 
i,t;IH,T;s; 
h,a,d;HH,AE,D;s; 
b,ee,n;B,IH,N;s; 
y,ou;Y,UW;s; 
b,ee,n;B,IH,N;s; 
p,u,t;P,UH,T;s; 
w,i,th;W,IH,DH;s; 
s,o;S,OW;s; 
m,o,r,t,a,l;M,AO,R,T,AA,L;s; 
a;AH;s; 
a,s;AE,Z;s; 
th,e,n;DH,EH,N;s; 
ea,ch;IY,CH;s; 
u,p,o,n;AH,P,AA,N;s; 
o,f;AH,V;s; 
s,o;S,OW;s; 
a,n,d;AH,N,D;s; 
a;AH;s; 
n,a,t,re;N,EY,CH,ER;s; 
f,ai,th;F,EY,TH;s; 
y,e,s;Y,IH,S;s; 
t,o;T,UW;s; 
b,e;B,IY;s; 
p,u,t;P,UH,T;s; 
t,o;T,UW;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
a,n,d;AH,N,D;s; 
b,y;B,AY;s; 
th,a,t;DH,AE,T;s; 
b,y;B,AY;s; 
a,ll;AA,L;s; 
l,i,k,e,l,i,h,oo,d;L,ǝ,IH,K,L,IH,ˌ,UH,D;s; 
c,o,n,f,ou,n,d,e,d;K,AH,N,F,AW,N,D,IH,D;s; 
th,e;DH,AH;s; 
o,r;AO,R;s; 
b,o,th;B,OW,TH;s; 
s,a,f,e,l,y;S,EH,F,L,ǝ,IH;s; 
i;AY;s; 
th,i,n,k;TH,IH,NG,K;s; 
a;AH;s; 
i,n;IH,N;s; 
p,u,b,l,i,c;P,ɤ,B,L,IH,K;s; 
c,o,n,t,r,a,d,i,c,t,io,n;K,AA,N,T,R,AH,D,IH,K,SH,AH,N;s; 
s,u,ff,e,r;S,ɤ,F,ǝ,R;s; 
th,e;DH,AH;s; 
r,e,p,o,r,t;r,IH,P,AO,R,T;s; 
i,t;IH,T;s; 
w,a,s;W,AA,Z;s; 
a,n;AE,N;s; 
th,a,t;DH,AE,T;s; 
f,e,ll;F,EH,L;s; 
ou,t;AW,T;s; 
l,a,s,t;L,AE,S,T;s; 
ea,ch;IY,CH;s; 
o,f;AH,V;s; 
u,s;AH,S;s; 
f,e,ll;F,EH,L;s; 
i,n;IH,N;s; 
o,f;AH,V;s; 
ou,r;OW,R;s; 
c,ou,n,t,r,y;K,AH,N,T,R,IY;s; 
m,i,s,t,r,e,ss,e,s;M,IH,S,T,R,AH,S,AH,Z;s; 
th,i,s;DH,IH,S;s; 
g,e,n,t,l,e,m,a,n;JH,EH,N,T,AH,L,M,AH,N;s; 
a,t;AE,T;s; 
th,a,t;DH,AE,T;s; 
u,p,o,n;AH,P,AA,N;s; 
w,a,rr,a,n,t;W,AA,r,ǝ,N,T;s; 
o,f;AH,V;s; 
b,l,oo,d,y;B,L,AH,D,IY;s; 
h,i,s;HH,IH,Z;s; 
t,o;T,UW;s; 
b,e;B,IY;s; 
f,ai,r;F,EH,R;s; 
v,i,r,t,uou,s;V,ER,CH,UW,AH,S;s; 
c,o,n,s,t,a,n,t;K,AA,N,S,T,AH,N,T;s; 
a,n,d;AH,N,D;s; 
l,e,ss;L,EH,S;s; 
th,a,n;DH,AE,N;s; 
th,e;DH,AH;s; 
r,a,r,e,s,t;r,EH,r,ǝ,S,T;s; 
o,f;AH,V;s; 
ou,r;OW,R;s; 
l,a,d,ie,s;L,EY,D,IY,Z;s; 
i,n;IH,N;s; 
w,i,ll;W,IH,L;s; 
th,i,s;DH,IH,S;s; 
th,i,n,k;TH,IH,NG,K;s; 
y,ou;Y,UW;s; 
