     = 
					  - Jovem accusative     ˈDZHOW:VeM
Norman     ˈNAO:RMǝN
Normandy    ˈNAO:RMǝNˌDǝIH
Northampton     NAO:RˈTHAWMTǝN
Norwayan     NAO:RˈWEH::ǝN
Nuntius     ˈNɤNSIHǝS
Nym     =
O     OW:
Olympian     =
Ophelia     =
Orion     ǝˈrǝIHǝN
Orlando     AO:RˈLAWNDOW:
Osric     =
Othello     ǝˈTHeLOW:
Othello’s     ǝˈTHeLOW:Z
Overdone     ˈOW:VǝRDǝN
Overdone’s     ˈOW:VǝRDǝNZ
Ovidius     ǝˈVIHDIHǝS
Owen     ˈOW:IHN
Oxford     ˈɒKSFǝRD
P      =
P s     = 
Pacorus     PǝˈKAO:rǝS
Paddock      =
Page     PEH::DZH 
Page’s     ˈPEH::DZHIHZ
Palamedes     ˌPAWLAWˈMIY:DIY:Z
Palentine     ˈPAWLǝNTǝIHN
Pallas     ˈPAWLǝS
Pansa     ˈPAWNSǝ
Paphos     ˈPAWFɒS
Parisian     =
Parisians     = 
Parson      ˈPEH::RSǝN
Parthian     ˈPAA:RTIHǝN
Partlet     ˈPAA:RTLǝT
Patrick     =
Patrick’s     = 
Patroclus     PǝˈTrɒKLǝS
Paulina     PɒˈLǝIHNǝ 
Paulina’s     PɒˈLǝIHNǝ Z
Pecke      =
Pedro     ˈPeDrOW:
Pegasus    ˈPeGǝˌSɤS
Pelion     ˈPIY:LIHǝN
Peloponnesus     ˌPeLǝPǝˈNIY:SǝS
Pendragon     PeNˈDrAWGǝN
Pentecost     =
Pepin     ˈPePIHN 
Pepin’s     ˈPePIHN Z
Per     DrǝUHTH
Perdita    ˈPɐ:RDIHˌTAW
Peregenia     ˌPerIHˈDZHeNIHǝ
Perigort     ˈPerIHˌGAO:RT
Persia     ˈPɐ:RSIHǝ
Petrarch     ˈPeTrAA:RK
Pharamond     ˈFAWrǝˌMɒND
Pharsalia     FǝRˈSAWLIHǝ
Philadelphos     ˌFIHLǝˈDeLFǝS
Philarmonus     ˌFIHLǝRˈMɒNǝS
Philip     =
Philip’s     = 
Phillida     ˈFIHLIHDǝ
Philo     ˈFǝIHLOW:
Philomela     ˌFIHLǝˈMIY:Lǝ
Philostrate    ˈFIHLǝˌSTrEH::
Phoebus     ˈFIY:BǝS
Phoebus’     ˈFIY:BǝS
Phoenix      =
Phrygian     ˈFrIHDZHIHǝN
Pickbone      ˈPIHKBOW:N
Pickt-hatch      ˈPIHKT-ˌAWTSH
Pigrogromitus     ˌPIHGrǝˈGrɒMIHTǝS
Pilate     ˈPǝIHLǝT 
Pilates     ˈPǝIHLǝT S
Pillicock     ˈPIHLIHKɒK
Pimpernell    ˈPIHMPǝRˌNeL
Pinch      =
Pinch ’s     = 
Pindarus    ˈPIHNDǝˌrɤS
Pisa     =
Pistol-proof     =
Plantagenet    PLAWNˈTAWDZHIHˌNeT
Plantagenets    PLAWNˈTAWDZHIHˌNeTS
Plautus     ˈPLAO:TǝS
Pleb     =
Plebeii     ˈPLeBǝIHˌIY:
Plebs     = 
Plutus     ˈPLUW:TǝS
Po     POW:
Poins     PǝIHNZ
Polack     ˈPOW:LǝK
Polixena     PǝˈLIHKSǝˌNAW
Polyxenes     PǝˈLIHKSǝˌNIY:Z
Pomfret     ˈPɤMFrIHT
Pompeius     PǝMˈPEH::ǝS
Pont     =
Popilius     PǝˈPIHLIHǝS
Porpentine      ˈPAO:RPǝNˌTǝIHN
Portia    ˈPAO:RSIHǝ
Portia’s     ˈPAO:RSIHǝZ
Portugal     ˈPAO:RTIHGAAL
Poultney     ˈPOW:LTNǝIH
Poysam     ˈPǝIHZǝM
Prague     =
Prat      =
Prester     ˈPreSTǝR
Priamus    ˈPrIY:ǝMǝS
Priam~i    ˈPrIY:ǝMǝSˈPrIY:ǝM -IY
Proculeius     ˌPrɒKYǝˈLEH::ǝS
Prometheus     PrǝˈMIY:TIHǝS
Prosper      ˈPrɒSPǝR
Prospero    ˈPrɒSPǝrOW:
Proteus    ˈPrOW:TIHǝS
Prudence      =
Publicola    PUHBˈLIHKǝˌLAW
Publius     ˈPɤBLIHǝS
Puck     PɤK
Pyrenean     ˌPIHrǝˈNIY:ǝN
Queubus     KWeˈUW:BǝS
Quickly      ˈKWIHKLǝIH
Quintus     ˈKWIHNTǝS
Quoint      KǝIHNT
Ralph     rAA:F
Rash      =
Ravenspurgh     ˈrAWVIHNZˌPɐ:R
Reading      ˈreDIHN
Reignier     ˈreNYe
Reynoldo     rIHˈNɒLDOW:
Rheims     rIY:MZ
Rhodes     rOW:DZ
Rialto     rIHˈAWLTOW:
Richard     ˈrIHTSHǝRD 
Richard’s     ˈrIHTSHǝRD Z
Richmond     =
Richmonds     = 
Richmond’s     = 
Ringwood     =
Robert     ˈrɒBǝRT 
Robert’s     ˈrɒBǝRT S
Robin Hood     ˈrɒBIHN ˈUHD
Rochester     ˈrɒTSHIHSTǝR
Rogero     rǝˈDZHEH::rOW:
Roman     ˈrOW:MǝN
Romano      rǝˈMAA:NOW:
Rome     rUW:M
Rome’s     rUW:MZ
Romish     ˈrUW:MIHSH
Rosalind     ˈrɒZǝLǝIHND
Rosaline     ˈrɒZǝLǝIHN 
Rosaline’s     ˈrɒZǝLǝIHN Z
Rosencrantz     ˈrOW:ZǝNˌKrAWNTS
Ross     =
Rouen    rUW:N
Russia     ˈrɤSIHǝ
Russian     ˈrɤSIHǝN
Russians     ˈrɤSIHǝNZ
Rutland     ˈrɤTLǝND 
Rutland’s     ˈrɤTLǝND Z
S     ˈSTEH::N·ǝTH 
S sang     = 
Saba     ˈSAA:Bǝ
Sala     ˈSAA:Lǝ
Salerio     SǝˈLIY:rIHOW:
Salic     ˈSAWLIHK
Salisbury    ˈSAA:LZBrǝIH
Salisbury’s    ˈSAA:LZBrǝIHBrǝIHZ
Sands      SAWNDZ
Sardian ~s    ˈSAA:RDIHˌAWNZ
Sardis     ˈSAA:RDIHS
Satan     ˈSAWTǝN
Saturn     ˈSAWTǝRN
Saunder     ˈSAO:NDǝR
Savoy     SǝˈVǝIH
Say      SEH::
Scales      SKEH::LZ
Scarlet      ˈSKAA:RLIHT
Scilla     ˈSIHLǝ
Scone      SKOW:N
Scot     =
Scotland     =
Scots     = 
Scroop     =
Scythian     ˈSIHDHIHǝN
Seacoal      ˈSIY:KOW:L
Sebastian     SǝˈBAWSTIHǝN
Sed    -IHD
Seely      ˈSIY:LǝIH
Seleucus     SeLˈYUW:KǝS
Semiramis     SǝˈMIHrǝˌMIHS
Sempronius     SeMˈPrOW:NIHǝS
Septentrion    SePˈTeNTrIHˌɒN
Servilius     SǝRˈVIHLIHǝS
Setebos     ˈSeTIHˌBɒS
Severn     ˈSeVǝRN 
Severn’s     ˈSeVǝRN Z
Seymour     ˈSEH::MUW:R
Seyward     ˈSEH::WǝRD
Seyward’s     ˈSEH::WǝRDZ
Shafalus     ˈSHAWFǝLǝS
Shirley     ˈSHɐ:RLǝIH
Shortcake      ˈSHAO:RTKEH::K
Shrewsbury    ˈSHrOW:ZBǝˌrǝIH
Shrovetide     ˈSHrOW:VˌTǝIHD
Shylock     ˈSHǝIHLɒK
Shylock’s     ˈSHǝIHLɒKS
Sibylla     SIHˈBIHLǝ
Sicilia     SIHˈSIHLIHǝ
Sicinius     SIHˈSIHNIHǝS
Sicyon     ˈSIHSIHǝN
Silius     ˈSIHLIHǝS
Silvia     =
Silvia’s     = 
Simon     ˈSǝIHMǝN
Sinklo      ˈSIHNGKLOW:
Sinon     ˈSǝIHNǝN 
Sinon’s     ˈSǝIHNǝN Z
Slender      ˈSLeNDǝR 
Slender ’s     ˈSLeNDǝR Z
Smith      =
Smulkin     ˈSMɤLKIHN
Snare      SNEH::R
Sneak      =
Sneak ’s     = 
Sol      =
Somervile    ˈSɤMǝRˌVIHL
Somme     SɒM
Soundpost      ˈSǝUHNPOW:ST
Southampton     SǝUHTHˈAWMTǝN
Southwark     ˈSɤDHǝRK
Sowter     ˈSOW:TǝR
Spain     SPEH::N
Spaniard     ˈSPAWNIHǝRD 
Spaniard’s     ˈSPAWNIHǝRD Z
Spanish     =
Spartan     ˈSPAA:RTǝN
Speed      =
Spinii     ˈSPIHNIY:
Staines     STEH::NZ
Stephano     STeˈFAA:NOW:
Stony Stratford    ˌSTOW:NǝIH-ˈSTrAWTFǝRD
Strange     EH::NDZH
Strato    ˈSTrAWTOW:
Stygian     ˈSTIHDZHIHǝN
Sunday     ˈSɤNDEH:: 
Sundays     ˈSɤNDEH:: Z
Surecard     ˈSHUW:RKAA:RD
Surrey     ˈSɤrǝIH
Susan     =
Sweetheart      ˈSWIY:TˌAA:RT
Syracusian     ˈSIHrǝˌKYUW:ZIHǝN 
Syracusians     ˈSIHrǝˌKYUW:ZIHǝN Z
Taleporter     ˈTEH::LˌPAO:RTǝR
Tamworth     ˈTAWMWǝRTH
Tarientum     TAWrIHˈeNTǝM
Te Deum     ˈTEH:: ˈDEH::UHM
Telamonius    ˌTeLǝˈMOW:NIHˌUHS
Termagant     ˈTɐ:RMǝGǝNT
Tewksbury    ˈTYUW:KSBǝˌrǝIH
Thames     =
Theban     ˈTHIY:BǝN
Thebes     ˈTHIY:BZ
Thersites     THǝRˈSǝIHTIY:Z
Thessalian     THǝˈSEH::LIHǝN
Thidias     ˈTHIHDIHǝS
Thomas     =
Thurio     ˈTHUHrIHOW: 
Thurio’s     ˈTHUHrIHOW: Z
Tiber     ˈTǝIHBǝR
Tiger      ˈTǝIHGǝR
Timbria     ˈTIHMBrIHǝ
Timon     ˈTǝIHMǝN 
Timon’s     ˈTǝIHMǝN Z
Tisick      ˈTIHSIHK
Titan     ˈTǝIHTǝN 
Titan’s     ˈTǝIHTǝN Z
Tom     =
Tomyris    ˈTOW:MǝˌrIHS
Topas     ˈTOW:PǝS
Toryne     ˈTɒrIHN
Touraine     TUHˈreN
Tours     TUW:R
Tower      TOW:R
Travers     ˈTrAWVǝRZ
Tressel     =
Trey      TrEH::
Tripoli    ˈTrIHPǝLIY:
Tripolis    ˈTrIHPǝLIY:ˈTrIHPǝ -LIHS
Triton     ˈTrǝIHTǝN
Troilus     ˈTrǝIHLǝS 
Troiluses     ˈTrǝIHLǝS IHZ
Troiluss’     ˈTrǝIHLǝS 
Troy     TrǝIH 
Troy’s     TrǝIH Z
Tubal     ˈTYUW:BAAL
Tully     ˈTɤLǝIH 
Tully’s     ˈTɤLǝIH Z
Turkish     ˈTɐ:RKIHSH
Turlygod     ˈTɐ:RLǝIH-ˌGɒD
Turph      Tɐ:RF
Tuscan     ˈTɤSKǝN
Tyburn     ˈTǝIHBɐ:RN
Tyrian     ˈTIHrIHǝN
U      =
U s     = 
Ulysses     YUW:ˈLIHSIY:Z
Umfrevile     ˈɤMFrǝVIHL
Ursula     ˈɐ:RSYǝLǝ
Utruvio     YUHˈTrUW:VIHOW:
Valence      ˈVAWLǝNS
Valentinus     ˈVAWLǝNTǝIHNǝS
Valentius     VAWˈLeNSIHǝS
Valerius     VAWˈLIY:rIHǝS
Varro     ˈVAWrOW: 
Varro’s     ˈVAWrOW: Z
Vaughan     ˈVAO:ǝN
Venetia     VǝˈNeTSIHAW
Venetian     VǝˈNIY:SIHǝN 
Venetians     VǝˈNIY:SIHǝN Z
Venice     =
Ventidius     VeNˈTIHDIHǝS
Verdon     ˈVɐ:RDǝN
Vere     VIY:R
Vernon     ˈVɐ:RNǝN 
Vernon’s     ˈVɐ:RNǝN Z
Veronesa     ˌVerǝˈNeSǝ
Vincentio     VIHNˈSeNSIHOW: 
Vincentio’s     VIHNˈSeNSIHOW: Z
Virgilia     VǝRˈDZHIHLIHǝ
Volquessen     VɒLˈKeSǝN
Volsces     ˈVɒLSIY:Z
Volumnius     VǝˈLɤMNIHǝS
Wakefield     ˈWEH::KFIY:LD
Wales     ˈWEH::LZ
Wallon     WAAˈLOW:N
Walter     ˈWAA:TǝR 
Walter’s     ˈWAA:TǝR Z
Warwick     ˈWɒrIHK 
Warwick’s     ˈWɒrIHK S
Washford     ˈWAASHFǝRD
Waterford     ˈWAATǝRˌFAO:RD
Wednesday     ˈWeNZDEH::
Welsh     =
Westmoreland    ˈWeSTMǝRˌLAWND
Whitehall    ˌʍǝIHT-ˈAA:L
Whitmore     ˈʍIHTMAO:R
Whitsun     ˈʍIHTSǝN
William     =
William’s     = 
Willoughby    ˈWIHLǝBǝIH
Wiltshire     ˈWIHLTSHǝR 
Wiltshire’s     ˈWIHLTSHǝR Z
Winchester     ˈWIHNTSHeSTǝR
Wincot     ˈWIHNKǝT
Wingfield     =
Wittenberg     ˈWIHTǝNˌBɐ:RG
Wolsey     ˈWUHLZǝIH
Woodstock     =
Wye     WǝIH     
Zenelophon     ZǝˈNeLǝFɒN
a     =
a-bat-fowling     ǝˈBAWTˌFǝUHLIHN
a-birding     ǝˈBɐ:RDIHN
a-bleeding     ǝˈBLIY:DIHN
a-breeding     ǝˈBrIY:DIHN
a-capering     ǝˈKEH::PrIHN
a-cold     ǝˈKOW:LD
a-cursing     ǝ-ˈKɐ:RSIHN
a-days     ǝˈDEH::Z
a-doting S     ǝˈDOW:TIHN
a-ducking     ǝˈDɤKIHN
a-dying     ǝˈDǝIHIHN
a-feasting     ǝˈFeSTIHN
a-height     ǝ-ˈǝIHT
a-hold     ǝ-ˈOW:LD
a-horseback     ǝ-ˈAO:RSBAWK
a-land Per     ǝˈLAWND
a-making     ǝˈMEH::KIHN
a-nights     ǝˈNǝIHTS
a-repairing     ǝ-rIHˈPEH::rIHN
a-ripening     ǝˈrǝIHPNIHN
a-rolling     ǝˈrOW:LIHN
a-row     ǝˈrOW:
a-shouting     ǝˈSHǝUHTIHN
a-sleeping     ǝˈSLIY:PIHN
a-talking     ǝˈTAO:KIHN
a-tiptoe     ǝˈTIHPTOW:
a-twain LC     ǝˈTWEH::N
a-weeping     ǝˈWIY:PIHN
a-wooing     ǝˈWUW:IHN
abandoned     ǝˈBAWNDǝND
abashed     =
abated     ǝˈBEH::TIHD
abbey     ˈAWBǝIH 
abbeys     ˈAWBǝIH Z
abbr ledges    ˈLeDZHIHZ
abbr longeth     = 
abbr longethed     =
abbr longething     BIHˈLɒNGIHN
abed     =
abhor     ǝˈBAO:R 
abhorred     ǝˈBAO:R D
abhorredst     ǝˈBAO:R ST
abhorring     ǝˈBAO:R IHN
abhors     ǝˈBAO:R Z
ability    ǝˈBIHLIHTǝIH
abilit~ies    ǝˈBIHLIHTǝIHZ
abject    ǝBˈDZHeKT
abjects    ǝBˈDZHeKTS
abjure     ǝBˈDZHUW:R 
abjured     ǝBˈDZHUW:R D
abode     ǝˈBOW:D
abominably     ǝˈBɒMIHˌNAWBLǝIH
abortive     ǝˈBAO:RTIHV
abound     ǝˈBǝUHND 
aboundest     ǝˈBǝUHND NST
about    ǝˈBǝUHT
above    ǝˈBɤV
abram     ˈEH::BrǝM
abridge     =
abridged     = 
abroach     ǝˈBrOW:TSH
abrogate     ˈAWBrǝˌGEH::T
abrupt     ǝˈBrɤPT
abruptly     ǝˈBrɤPLǝIH
absent     = 
absolute    ˈAWBSǝˌLUW:T
absolution Luc     ˌAWBSǝˈLUW:SIHǝN
abstemious     ǝBˈSTEH::NIHǝS
abstract     =
abstracts     = 
abundance     ǝˈBɤNDǝNS
abundantly    ǝˈBɤNDǝNTˌLǝIH
abuse     = 
abuser     ǝˈBYUW:ZǝR
abus~ed    ǝˈBYUW:ZD
abus~es     = 
abus~ing     ǝˈBYUW:ZIHN
abutting     ǝˈBɤTIHN
abysm     =
accept     =
acceptance     =
accessible     =
accidence     =
accidental     ˈAWKSIHˌDeNTAAL
accite     ǝKˈSǝIHT 
accites     ǝKˈSǝIHT S
accommodate     ǝˈKɒMǝˌDEH::T 
accommodated     ǝˈKɒMǝˌDEH::T IHD
accommodo     AWˈKɒMǝˌDOW:
accomplished     ǝˈKɒMPLIHSHT
accompt     ǝˈKɒMT
accompts     ǝˈKɒMTS
accord     ǝˈKAO:RD 
accordant     ǝˈKAO:RDǝNT
according as     ǝˈKAO:RDIHN
according asto     ǝˈKAO:RDIHNˌTUH
accords     ǝˈKAO:RD Z
accost     =
account     ǝˈKǝUHNT
accountant     ǝˈKǝUHNTǝNT
accumulate     ǝˈKYUW:MǝˌLEH::T 
accumulated     ǝˈKYUW:MǝˌLEH::T IHD
accursed    ǝˈKɐ:RSIHD
accusation    ˌAWKYǝˈZEH::SIHǝN
accusations    ˌAWKYǝˈZEH::SIHǝNZ
accuse     = 
accus~ed    -IHD
accus~es     = 
accus~eth     = 
accus~ing     ǝˈKYUW:Z·IHN
ace     AWS
ache     EH::K 
aches     EH::K S
achieve     ǝˈTSHIY:V
achieved     ǝˈTSHIY:VD
achiever     ǝˈTSHIY:VǝR
achieves     ǝˈTSHIY:VZ
aching     ˈEH::KIHN
acknow     ǝKˈNOW:
acknowledgement     =
aconitum     AWKǝˈNǝIHTǝM
acorn     ˈEH::KAO:RN
acoutrement     ǝˈKUW:TrǝˌMeNT
acoutrements     ǝˈKUW:TrǝˌMeNTS
acquaintance     ǝˈKWEH::NTǝNS
acquisition     ˌAWKWIHˈZIHSIHǝN
acquittance     =
acquittances     = 
across     =
act     = 
acted     =
acting     ˈAWKTIHN
action-taking     ˈAWKSIHǝN-ˌTEH::KIHN
active     =
active-valiant     =
acts     = 
acutely     ǝˈKYUW:TLǝIH
adage     ˈAWDAA:ZH
addiction     ǝˈDIHKSIHǝN
addle     =
adhere     ǝˈDEH::R
adheres     ǝˈDEH::RZ
adjacent     ǝˈDZHEH::SǝNT
adjoining to     ǝˈDZHǝIHNIHN ˈTUW:
administer     ǝDˈMIHNIHSTǝR
admirable    ˈAWDMIHˌrAWBǝL
admiration     ˌAWDMIHˈrEH::SIHǝN
admired    ǝDˈMǝIHRD
admiring     ǝDˈMǝIHRIHN
admission     ǝDˈMIHSIHǝN
admittance     =
admonishment     =
admonishments     = 
ado     =
adopted     =
adoption     ǝˈDɒPSIHǝN
adoration     ˌAWDǝˈrEH::SIHǝN 
adorations     ˌAWDǝˈrEH::SIHǝN Z
adorer     ǝˈDAO:rǝR
adulterate    ǝˈDɤLTrǝT
adulterous     ǝˈDɤLTrǝS
advance     ǝDˈVAWNS 
advanced    ǝDˈVAWNST
advancement     ǝDˈVAWNSMǝNT
advantage     ǝDˈVAWNTIHDZH 
advantageous     ˌAWDVǝNˈTEH::DZHIHǝS
advantag~ed     ǝDˈVAWNTIHDZH D
advantag~ing     ǝDˈVAWNTIHDZH IHN
adventure     ǝˈVeNTǝR
adventurously    ǝˈVeNTrǝSˌLǝIH
adventur~d     ǝˈVeNTǝRD
adventur~ing     ǝˈVeNTǝRrIHN
adverse    ˈAWDVǝRS
advertisement    ǝDˈVɐ:RTǝIHZˌMeNT
advise     ǝDˈVǝIHZ
advised    -D
advisedly    ǝDˈVǝIHZIHDˌLǝIH
advises     ǝDˈVǝIHZIHZ
advocate    ˈAWDVǝˌKEH::T
aerial     ˈEH::rIHǝL
afar     ǝˈFAA:R
affable    ˈAWFǝˌBɤL
affect    ǝˈFeKT
affected     =
affecteth    ǝˈFeKTǝTH
affecting     ǝˈFeKTIHN
affectionate    ǝˈFeKSIHǝˌNEH::T
affectioned     ǝˈFeKSIHǝND
affects     ǝˈFeK·S
affirm     ǝˈFɐ:RM
afflicted     =
afford     ǝˈFAO:RD 
affordeth     ǝˈFAO:RD ǝTH
affords     ǝˈFAO:RD Z
affright     ǝˈFrǝIHT 
affrighted     ǝˈFrǝIHT IHD
affrights     ǝˈFrǝIHT S
affront     ǝˈFrɤNT
affy     ǝˈFǝIH 
aff~ied     ǝˈFǝIH D
afire     ǝˈFǝIHR
afoot     =
aforehand    ǝˈFAO:RˌAWND
afraid     ǝˈFrEH::D
after     ˈAWFTǝR
after-eye     ˈAWFTǝR-ˌǝIH
after-hours     ˈAWFTǝR-ˌOW:RZ
after-love     ˈAWFTǝR-ˌLɤV
after-times     ˈAWFTǝR-ˌTǝIHMZ
afternoon     ˌAWFTǝRˈNUW:N
again     ǝˈɡEH::N
agate-stone     ˈAWɡǝT-ˌSTOW:N
aged    ˈEH::DZHIHD
agent     ˈEH::DZHǝNT 
agents     ˈEH::DZHǝNT S
aggrieved     ǝˈGrIY:FT
aglet-baby     ˈAWɡLIHT-ˌBEH::BǝIH
ago     ǝˈɡOW:
agone     ǝˈɡɒN
agree     ǝˈɡrIY:
agreed     ǝˈɡrIY:D
agreeing     ǝˈɡrIY:IHN
agrees     ǝˈɡrIY:Z
aground     ǝˈɡrǝUHND
ague     ˈEH::ɡYUW:
agueface     ˈEH::ɡYUW:ˌFEH::S
ah     =
aha     = 
aid     EH::D 
aidance     ˈEH::DǝNS
aiding     ˈEH::DIHN
aids     EH::D Z
ail     EH::L 
ailest     EH::L ST
aim     EH::M 
aimed    -IHD
aimest     EH::M ST
aiming     ˈEH::M·IHN
aims     EH::M Z
aio     ˈǝIHOW:
air     EH:R
air-braving     ˈEH::RˌBrEH::VIHN
airless     ˈEH::RLǝS
akin TNK     ǝˈKIHN
alack     = 
alarm     ǝˈLAA:RM 
alarms     ǝˈLAA:RM Z
alarum    ǝˈLAA:rǝ
alarum-bell     ǝˈLAA:rǝM-ˌBeL
alarums    ǝˈLAA:rǝZ
alas     =
alchemy     ˈAALcHHǝMǝIH
alderman     ˈAALDǝRˌMAWN
alder~man’s     ˈAALDǝRˌMAWNZ
alder~men    -ˌMAWN
ale-washed     ˈEH::LˌWAASHT
alias     ˈAWLIHǝS
alien     ˈEH::LIHǝN
alike     ǝˈLǝIHK
all     AA:L
all-abhorred     ˈAA:L-ǝˌBɒRIHD
all-building     ˌAA:L-ˈBIHLDIHN
all-cheering     ˌAA:L-ˈTSHIY:rIHN
all-dreaded     ˌAA:L-ˈDreDIHD
all-hating     ˌAA:L-ˈEH::TIHN
all-licensed     ˌAA:L-ˈLǝIHSǝNST
all-obeying     ˈAA:L-ǝˈBEH::IHN
all-seeing     ˌAA:L-ˈSIY:IHN
all-shaking     ˌAA:L-ˈSHEH::KIHN
all-thing     ˈAA:L-ˌTHIHNG
all-watched    ˌAA:L-ˈWAATSHIHD
allay     ǝˈLEH:: 
allayed     ǝˈLEH:: D
allaying     ǝˈLEH:: IHN
allayment     ǝˈLEH::MǝNT 
allayments     ǝˈLEH::MǝNT S
allays     ǝˈLEH:: Z
allege     = 
alleged    ǝˈLeDZHIHD
allegiance    ǝˈLEH::DZHIHǝNS
alley     ˈAWLǝIH
alliance     ǝˈLǝIHǝNS
alligant     ˈAWLIYˌɡAWNT
allotery     ǝˈLɒTrǝIH
allowance    ǝˈLǝUHǝNS
allowing     ǝˈLǝUHIHN
allure     ǝˈLUW:R 
alluring     ǝˈLUW:rIHN
allur~ed     ǝˈLUW:R D
ally     ǝˈLǝIH 
all~ies     ǝˈLǝIH Z
almighty     AA:LˈMǝIHTǝIH
almost     ˈAA:LMOW:ST
alms-basket     =
alms-drink     =
almsman     =
alone     ǝˈLOW:N
aloud     ǝˈLǝUHD
alphabet     =
already     AA:LˈreDǝIH
altar     ˈAALTǝR
altars     ˈAALTǝRZ
alteration     ˌAALTǝˈrEH::SIHǝN
altering     ˈAALTrIHN
although     AA:LˈDHOW:
altogether    AA:LTǝˈGeDHǝR
altogethers    AA:LTǝˈGeDHǝRZ
alway     ˈAA:LWEH::
always     ˈAA:LWEH::Z
amaze     ǝˈMEH::Z 
amazed     ǝˈMEH::Z D
amazedly    ǝˈMEH::ZIHDˌLǝIH
amazement     ǝˈMEH::ZMǝNT
amazes     ǝˈMEH::Z IHZ
amazeth     ǝˈMEH::Z ǝTH
ambassador    AWMˈBAWSǝˌDAO:R
ambassadors    AWMˈBAWSǝˌDAO:RZ
amber-coloured     ˈAWMBǝR-ˌKɤLǝRD
ambiguous     AWMˈBIHGYǝS
ambitious     AWMˈBIHSIHǝS
amble     =
ambled     = 
ambles     = 
ambo     ˈAWMBOW:
ambush     =
amending     ǝˈMeNDIHN
amendment     ǝˈMeNDMǝNT
amerce     ǝˈMɐ:RS
ames-ace     ˈEH::MZ-ˌAWS
amid     =
amidst     = 
amiss     ǝˈMIHS
among     ǝˈMɤNG
amorous    ˈAWMrǝS
amount     ǝˈMǝUHNT 
amounts     ǝˈMǝUHNT S
amplify LC    ˈAWMPLIHˌFǝIH
amplif~ied    ˈAWMPLIHˌFǝIHD
an     = 
anatomy    ǝˈNAWTǝˌMǝIH
ancestry    ˈAWNSǝSˌTrǝIH
anchor     ˈAWNGKǝR 
anchorage     ˈAWNGKǝˌRIHDZH
anchors     ˈAWNGKǝR Z
angelical     ǝNˈDZHEH:LIHˌKAAL
anger     ˈAWNGɡǝR 
angered     ˈAWNGɡǝRD
angering     ˈAWNGɡrIHN
angerly    ˈAWNGɡǝRˌLǝIH
angers     ˈAWNGɡǝR Z
anglais     AÃˈGLWEH:
angle     = 
angling     ˈAWNGɡLIHN
angl~ed     =
angl~ing     ˈAWNGɡLIHN
anguish     =
ankle     =
annals     ˈAWNAALZ
annex     =
annexed     = 
annoy     ǝˈNǝIH 
annoyed     ǝˈNǝIH D
annoying     ǝˈNǝIH IHN
annual    ˈAWNYAAL
anointed     ǝˈNǝIHNTIHD
another     ǝˈNɤDHǝR 
another’s     ǝˈNɤDHǝR Z
answer     ˈAWNSǝR
answerable    ˈAWNSǝRˌAWBǝL
answers     ˈAWNSǝRZ
ant     =
anthropophagi     ˌAWNTrǝˈPɒFǝDZHǝIH
anticipation     AWNˌTIHSIHˈPEH::SIHǝN
antidote    ˈAWNTIHˌDOW:T
antidotes    ˈAWNTIHˌDOW:TS
antiquary    ˈAWNTIHˌKWAWrǝIH
antiquity     AWNˈTIHKWIHˌTǝIH
any     ˈAWNǝIH
anyone    ˈAWNIHˌOW:N
anywhere    ˈAWNIHˌʍEH::R
apart     ǝˈPAWRT
ape-bearer     ˈEH::P-ˌBEH::RǝR
apish     ˈEH::PIHSH
apology     AWˈPɒLǝˌDZHǝIH
apostle     =
apostles     = 
apothecary    ǝˈPɒTǝˌKrǝIH
appal     ǝˈPAA:L
appals     ǝˈPAA:LZ
apparel     =
apparent     =
apparition     ˌAWPǝˈrIHSIHǝN 
apparitions     ˌAWPǝˈrIHSIHǝN Z
appeal     ǝˈPIY:L
appear     ǝˈPIY:R
appeared     ǝˈPIY:RD
appeareth     ǝˈPIY:RǝTH
appearing     ǝˈPIY:rIHN
appears     ǝˈPIY:RZ
appendix     =
appertain     ˌAWPǝRˈTEH::N 
appertaining     ˌAWPǝRˈTEH::N IHN
appertains     ˌAWPǝRˈTEH::N Z
applaud     = 
applauded     =
applauding     ǝˈPLAO:DIHN
applause     =
applauses     = 
apple-john     =
apple-johns     = 
appoint     ǝˈPǝIHNT
appointed     ˈPǝIHNTIHD
appoints     ǝˈPǝIHNTS
apprehend    ˌAWPrIHˈeND
apprehended    ˌAWPrIHˈeNDˌAWPrIHˈeN -DIHD
apprehendest    ˌAWPrIHˈeNDˌAWPrIHˈeN -ST
apprehends    ˌAWPrIHˈeNDˌAWPrIHˈeN -Z
apprehensive     ˌAWPrIHˈeNSIHV
approach     ǝˈPrOW:TSH 
approaches     ǝˈPrOW:TSH IHZ
approbation     ˌAWPrǝˈBEH::SIHǝN
appropriation     ǝˌPrɒPrIHˈEH::SIHǝN
approved    ˈAWPrɤVD
appurtenance    ǝˈPɐ:RTǝˌNAWNS
appurtenances    ǝˈPɐ:RTǝˌNAWNSIHZ
aptly     ˈAWPTLǝIH
aqua-vitae     ˈAWKWǝ-ˌVIY:TEH::
arbitrate    ˈAA:RBIHˌTrEH::T
arbitrat~ing    ˈAA:RBIHˌTrEH::TIHN
arbitrement     AA:RˈBIHTrǝˌMeNT
arch-enemy    ˌAA:RTSH-ˈeNǝˌMǝIH
arch-one     ˈAA:RTSH-ˌOW:N
