     = 
					  - Jovem accusative     ˈDZHOW:VeM
ends     = 
endue    eNˈDYUW:
endued    eNˈDYUW:D
endues    eNˈDYUW:Z
endure    eNˈDYUW:R
endured    eNˈDYUW:RD
enduring    eNˈDYUW:RIHN
endurs    eNˈDYUW:RZ
endurst    eNˈDYUW:RST
enflamed     eNˈFLEH::MD
enforced    eNˈFAO:RST
enforcement     eNˈFAO:RSMǝNT
enfranchise    eNˈFrAWNTSHǝIHZ
enfranchised    eNˈFrAWNTSHǝIHZD
enfreed     =
engage    eNˈGEH::DZH
engaged    eNˈGEH::DZHIHD
engaging    eNˈGEH::DZHIHN
engendering     eNˈDZHeNDrIHN
engine     =
engines     = 
engirt     eNˈGɐ:RT
engross    eNGˈGrɒS
engrossed    eNGˈGrɒSIHD
engrossest    eNGˈGrɒSǝST
enigma     eˈNIHGMǝ
enjoin    eNˈDZHǝIHN
enjoined    eNˈDZHǝIHND
enjoying     eNˈDZHǝIHIHN
enkindled     =
enlarge    eNˈLAA:RDZH
enlarged    eNˈLAA:RDZHIHD
enlargeth    eNˈLAA:RDZHǝTH
enlink     =
enlinked     = 
enmities    ˈeNMIHˌTǝIHZ
enmity    ˈeNMIHˌTǝIH
ennoble    eˈNOW:BǝL
ennobled    eˈNOW:BǝLD
enormity    IHˈNAO:RMIHˌTǝIH
enough     IHˈNɤF
enquiry     IHNˈKWǝIHRǝIH
enrank     =
enrich     = 
enriched    eNˈrIHTSHT
enriches     = 
enrobe    eNˈrOW:B
enrobed    eNˈrOW:BD
enrolled    eNˈrOW:LIHD
ensconce     = 
ensconcing     eNˈSKɒNSIHN
ensear     eNˈSIY:R
ensemble     AÃNˈSAÃ:BLǝ
enshield     ˈeNSHIY:LD
ensign    ˈeNSǝIHN
ensigns    ˈeNSǝIHNZ
ensnare    eNˈSNEH::R
ensnareed    eNˈSNEH::RD
ensnareth    eNˈSNEH::RǝTH
ensteeped     =
ensuing     eNˈSYUW:IHN
entail    eNˈTEH::L
entangle     =
entangled     = 
entangles     = 
enter    ˈeNTǝR
entered     ˈeNTǝRD
entereth     ˈeNTr·ǝTH
entering     ˈeNTrIHN
enters    ˈeNTǝRZ
entertain    ˌeNTǝRˈTEH::N
entertained    ˌeNTǝRˈTEH::ND
entertainest    ˌeNTǝRˈTEH::NST
entertaining    ˌeNTǝRˈTEH::NIHN
entertainment    ˌeNTǝRˈTEH::NMǝNT
entertainments    ˌeNTǝRˈTEH::NMǝNTS
entire     eNˈTǝIHR
entomb    eNˈTɤM
entombed    eNˈTɤMD
entrance     =
entrances     = 
entre     ˈAÃ:NTrǝ
entrench     =
entrenched     = 
entwist     =
envelop     =
envenomed    eNˈVeNǝˌMIHD
enviously    ˈeNVIHǝSˌLǝIH
envy    ˈeNVǝIH
envys    ˈeNVǝIHZ
enwheel     eNˈʍIY:L
enwrap     =
enwraps     = 
epicure    ˈePIHKYUW:R
epicures    ˈePIHKYUW:RZ
epicurism     =
epigram     =
epileptic     =
epistle     =
epistles     = 
epitaph     =
epitaphs     = 
epitheton     ǝˈPIHTHǝTǝN
equal    ˈIY:KWAAL
equalled    ˈIY:KWAALD
equally    ˈIY:KWAAˌLǝIH
equals    ˈIY:KWAALZ
equinoctial     ˌeKWIHˈNɒKSIHǝL
equipage S    ˈeKWIHˌPEH::DZH
equivocal    eˈKWIHVǝˌKAAL
equivocation     eˈKWIHVǝˌKEH::SIHǝN
ere     EH::R
erect     = 
erected     =
erecting     IHˈreKTIHN
erects     = 
erewhile     EH::RˈʍǝIHL
ergo     ɐ:RˈGOW:
errand     =
errands     = 
erring     ˈɐ:RIHN
error    ˈerǝR
errors    ˈerǝRZ
erudition     ˌerǝˈDIHSIHǝN
eryngo    IHˈrIHNGGOW:
eryngoes    IHˈrIHNGGOW:Z
escape    IHˈSKEH::P
escapes    IHˈSKEH::PS
especial    eˈSPeSIHAAL
esperance     ˈeSPǝˌrAWNS
espied    IHˈSPǝIHD
espies    IHˈSPǝIHZ
espouse     IHˈSPǝUHZ
espy    IHˈSPǝIH
ess     =
essential     IHˈSeNSIHAAL
esses     = 
established    IHˈSTAWBLIHSHT
estate     IHˈSTEH::T
estimable    ˈeSTIHˌMAWBǝL
estimation    ˌeSTIHˈMEH::SIHǝN
estimations    ˌeSTIHˈMEH::SIHǝNZ
estranged    IHˈSTrEH::NDZHD
et     e
etcetera     =
etceteras     = 
eterne     IHˈTɐ:RN
evade    IHˈVEH::D
evades    IHˈVEH::DZ
evasion    IHˈVEH::ZIHǝN
evasions    IHˈVEH::ZIHǝNZ
even     =
even      =
even-handed     ˈIY:VǝN-ˌAWNDIHD
evenly    ˈIY:VǝNLǝIH
eventful     =
ever-angry     ˈeVǝR-ˈAWNGGrǝIH
ever-esteemed     =
ever-harmless     ˈeVǝR-ˈAA:RMLǝS
ever-running     ˈeVǝR-ˈrɤNIHN
everlastingly     ˈeVǝRˈLAWSTIHNˌLǝIH
evermore     ˈeVǝRˈMAO:R
every     ˈeVrǝIH
everything     ˈeVrǝIHˌTHIHNG
evidence    ˈeVIHˌDeNS
evidences    ˈeVIHˌDeNSIHDǝNSIHZ
evil     ˈeVIHL
evil-eyed     ˈeVIHL-ˌǝIHD
evitate     ˈeVIHˌTEH::T
ewer    ˈYUW:ǝR
ewers    ˈYUW:ǝRZ
exact     = 
exacted     =
exactest     IHGˈZAWKST
exaction    IHGˈZAWKSIHǝN
exactions    IHGˈZAWKSIHǝNZ
exalt    IHGˈZAA:LT
exalted    IHGˈZAA:LTIHD
examination    IHGˌZAWMIHˈNEH::SIHǝN
examinations    IHGˌZAWMIHˈNEH::SIHǝNZ
example    IHGˈZAWMPL
examples    IHGˈZAWMPLZ
exasperate    IHGˈZAWSPǝˌrEH::T
exasperates    IHGˈZAWSPǝˌrEH::TS
exceeding     IHKˈSIY:DIHN
excel     = 
excelled     =
excellencies     ˈeKSLǝNSǝIHZ
excellency    ˈeKSǝˌLeNSǝIH
excellent     EH:KSEH:ˈLAÃ
excelling     IHKˈSeLIHN
excels     = 
except     =
excepted     = 
exception    IHKˈSePSIHǝN
exceptions    IHKˈSePSIHǝNZ
excess     =
exchange     IHKSˈTSHEH::NDZH
exchequer    IHKSˈTSHeKǝR
exchequers    IHKSˈTSHeKǝRZ
exclaim    IHKSˈKLEH::M
exclaimed    IHKSˈKLEH::MD
exclaims    IHKSˈKLEH::MS
exclude     =
excludes     = 
excommunication     ˌeKSKǝˌMYUW:NIHˈKEH::SIHǝN
excursion    IHKSˈKɐ:RSIHǝN
excursions    IHKSˈKɐ:RSIHǝNZ
excuse     =
excuses     =
execution    ˌeKSIHˈKYUW:SIHǝN
executor    IHGˈZeKYǝTǝR
executors    IHGˈZeKYǝTǝRZ
exercise    ˈeKSǝRˌSǝIHZ
exercises    ˈeKSǝRˌSǝIHZIHZ
exhale    eKˈSEH::L
exhales    eKˈSEH::LZ
exhalest    eKˈSEH::LST
exhaust     =
exhort     IHGˈZAO:RT
exigent    ˈeKSIHˌDZHeNT
exile    ˈeGZǝIHL
exiled    ˈeGZǝIHLD
exist     =
existest     = 
exit     =
exorcisor     ˈeKSǝRˌSǝIHZǝR
expect     =
expectance     =
expectation    ˌeKSPeKˈTEH::SIHǝN
expectations    ˌeKSPeKˈTEH::SIHǝNIHǝNZ
expedient     IHKˈSPIY:DIHǝNT
expedition    ˌeKSPIHˈDIHSIHǝN
expel    IHKˈSPeL
expelled    IHKˈSPeLD
expels     IHKˈSPeL·S
expense     =
expenses     = 
experienced     =
experimental     IHKˌSPerIHˈMeNTAAL
expertness     ˈeKSPǝRTNǝS
expiration     ˌeKSPIHˈrEH::SIHǝN
explication     ˌeKSPLIHˈKEH::SIHǝN
expose    IHKˈSPOW:Z
exposed    IHKˈSPOW:ZD
exposing    IHKˈSPOW:ZIHN
expositor     IHKˈSPɒZIHˌTAO:R
expostulation     IHKˈSPɒSTYǝˌLEH::SIHǝN
exposure     IHKˈSPOW:ZǝR
express    IHKˈSPreS
expressing     IHKˈSPreSIHN
expressly     IHKˈSPreSLǝIH
exquisite    ˈeKSKWIHZIHT
extant     =
extemporally    IHKˈSTeMPrAAˌLǝIH
extend     =
extended     = 
extends     = 
extenuate    IHKˈSTeNYUW:EH:T
extenuated    IHKˈSTeNYUW: -EH:TIHD
extenuates    IHKˈSTeNYUW: -ˌEH::TS
exterior     IHKˈSTIY:rIHǝR
exteriorly    IHKˈSTIY:rIHǝRˌLǝIH
external     IHKˈSTɐ:RNAAL
extinct     =
extinguish     =
extirpate     IHKˈSTɐ:RPIHT
extorted     IHKˈSTAO:RTIHD
extract     = 
extracted     =
extracting    IHKˈSTrAWKTIHN
extraordinarily    ˌeKSTrAWˈAO:RDIHˌNAWrIHLǝIH
extraught     =
extravagant    IHKˈSTrAWVǝGǝN
extreme    IHKˈSTrIY:
extremes    IHKˈSTrIY:Z
extremities    IHKˈSTreMIHTǝIHZ
extremity    IHKˈSTreMIHTǝIH
exultation     ˌeGZɤLˈTEH::SIHǝN
eyas-musket     ˈǝIHǝS-ˌMɤSKIHT
eye    ǝIH
eyebrow    ˈǝIH-ˌBrǝUH
eyebrows    ˈǝIH-ˌBrǝUHZ
eyed    ǝIHD
eyeglass    ˌǝIH-ˈGLAWS
eyelid    ˈǝIH-ˌLIHD
eyelids    ˈǝIH-ˌLIHDZ
eyes    ǝIHZ
eyesight     ˈǝIH-ˌSǝIHT
eyest    ǝIHST
eyrie    ˈEH::rǝIH
fable    ˈFAWBǝL
fables    ˈFAWBǝLZ
fabulous     ˈFAWBYǝLǝS
face     FEH::S 
face-royal     ˈFEH::S-ˈrǝIHǝL
faced     FEH::ST
faces     ˈFEH::SIHZ 
facile     ˈFAWSIHLEH:
facinerious     FAWSIHˈNerIHǝS
fact     =
factionary     ˈFAWKSIHǝˌNAWrǝIH
fade    FEH::D
faded    FEH::DIHD
fadge     =
fading     ˈFEH::D·IHN
faggot     =
faggots     = 
fail    FEH::L
failed     FEH::LD
failest    FEH::LST
failing     ˈFEH::LIHN
fails    FEH::LZ
fain     FEH::N
faint    FEH::NT
fainted    FEH::NTIHD
fainting     ˈFEH::NTIHN
faintness    ˈFEH::NTNǝS
faints    FEH::NTS
fair     FEH::R 
fair-shining     ˌFEH::R-ˈSHǝIHNIHN
fairer     ˈFEH::RǝR
fairest     ˈFEH::RǝST
fairness     ˈFEH::RNǝS
faith-breach     ˈFEH::TH-ˌBrIY:TSH
faithful    ˈFEH::THFUHL
faithfulest    ˈFEH::THFUHLST
faithless     ˈFEH::THLǝS
fall    FAA:L
fallen     FAA:LN
fallest    FAA:LST
falleth     ˈFAA:L·ǝTH 
fallible     ˈFAWLIHBǝL
falling    FAA:LIHN
falling-off     ˈFAA:LIHN-ˈɒF
fallow     ˈFAALǝ
falls    FAA:LZ
false     FAALS 
false-boding    ˌFAALS-ˈBOW:DIHN
false-faced     ˈFAALS-ˌFEH::ST
false-hearted     ˈFAALS-ˌAA:RTIHD
falsely     ˈFAALSLǝIH
falser     ˈFAALSǝR
falsify    ˈFAALSIHˌFǝIH
fame    FEH::M
famed     FEH::MD
familiar    FǝˈMIHLIHǝR
familiarly    FǝˈMIHLIHǝRLǝIH
familiars    FǝˈMIHLIHǝRZ
famine     =
famished     =
famously    ˈFEH::MǝSLǝIH
fan     = 
fancy-free     ˈFAWNSǝIH-ˈFrIY:
fancy-sick     ˈFAWNSǝIH-ˈSIHK
fang     =
fangled     =
fangs     = 
fanned     =
fanning     ˈFAWNIHN
fantasies    ˈFAWNTǝSǝIHZ
fantastical    FAWNˈTAWSTIHKAAL
fantasy    ˈFAWNTǝSǝIH
fap     =
far-off     ˈFAA:R-ˌɒF
fardel    ˈFAA:RDǝL
fardels    ˈFAA:RDǝLZ
farewell    FEH::RˈWeL
farewells    FEH::RˈWeLZ
farm    FAA:RM
farms    FAA:RMZ
farsed    ˈFAA:RSIHD
farthingale    ˈFAA:RDIHNGGEH::L
farthingales    ˈFAA:RDIHNGGEH::LZ
fashionable    ˈFAWSHIHǝNˌAWBǝL
fast    FAWST
fast-closed    ˌFAWST-ˈKLOW:ZIHD
fast-growing    ˌFAWST-ˈGrOW:IHN
fastened     ˈFAWSǝND
fasts    FAWSTS
fat     = 
fat-brained     ˈFAWT-ˌBrEH::ND
fat-guts     ˈFAWT-ˌGɤTS
fat-kidneyed     ˈFAWT-ˌKIHDNǝIHD
fat-witted     ˈFAWT-ˈWIHTIHD
fatally    ˈFEH::TAAˌLǝIH
fatherless    ˈFAWDHǝRˌLeS
fathom    ˈFAWDǝM
fathom-line     ˈFAWDǝM-ˌLǝIHN
fathoms    ˈFAWDǝMZ
fatted     =
fatter     ˈFAWTǝR 
fattest     =
fatting     ˈFAWTIHN
faultiness     ˈFAO:TIHNǝS
faulty     ˈFAO:TǝIH
favour    ˈFEH::VǝR
favourably     ˈFEH::VǝˌrAWBLǝIH
favoured    ˈFEH::VǝRD
favouring     ˈFEH::VrIHN
favours    ˈFEH::VǝRZ
fawn     =
fawning     ˈFAO:NIHN
fe     FEH:
fear    FIY:R
feared     FIY:RD
fearfully    ˈFIY:RFUHˌLǝIH
fearless     ˈFIY:RLǝS
fears    FIY:RZ
feast    FeST
feasted     ˈFeSTIHD
feasts    FeSTS
feat     FIY:T 
feater     ˈFIY:TǝR
featherbed     ˈFeDHǝRˌBeD
featly     ˈFIY:TLǝIH
featured     ˈFEH::TǝRD
fed     =
fedary     ˈFeDǝˌrǝIH 
federary     ˈFeDǝˌrAWrǝIH
fee     =
fee-farm     ˈFIY:-ˌFAA:RM
fee-simple     =
feebleness     =
feed     = 
feeder    ˈFIY:DǝR
feeders    ˈFIY:DǝRZ
feedest     FIY:DST 
feedeth     = 
feeding     ˈFIY:DIHN
feeds     = 
feel     = 
feeling     ˈFIY:LIHN
feels     = 
feet     = 
feigned    ˈFEH::NIHD
felicitate    FeˈLIHSIHˌTEH::T
fell     =
fell-lurking    ˌFeL-ˈLɐ:RKIHN
felled     = 
fellest     ˈFeLǝST
fellow-fault     ˈFeLǝ-ˌFAO:T
fellow-partner     ˌFeLǝ-ˈPAA:RTNǝR
fellow-schoolmaster     ˌFeLǝ-ˈSKUW:LMAWSTǝR
fellow-student     ˌFeLǝ-ˈSTYUW:DǝNT
fellowly     ˈFeLǝLǝIH
fellowship    ˈFeLǝSHIHP
fellowships    ˈFeLǝSHIHPS
fells     = 
felony     ˈFeLǝNǝIH
felt     =
feltest     FeLST
female    ˈFIY:MEH::L
females    ˈFIY:MEH::LZ
fen     =
fence     =
fenced     = 
fencing     ˈFeNSIHN
fenny     ˈFeNǝIH
fens     = 
fer     Fɐ:R
ferryman     ˈFerǝIHˌMAWN
fertile-fresh     ˈFɐ:RTL-ˈFreSH
fervency    ˈFɐRVǝNˌSǝIH
festered     ˈFeSTǝRD
festinately     ˈFeSTIHNǝTLǝIH
festival    ˈFeSTIHˌVAAL
festivals    ˈFeSTIHˌVAALZ
fetch     =
fetches     = 
fetlock     =
fetlocks     = 
fetter    ˈFeTǝR
fettered    ˈFeTǝRD
fettle     =
feud     =
fever     ˈFEH::VǝR
fever-weakened     ˈFEH::VǝR-ˌWIY:KǝND
few     =
fickle     =
fico     ˈFIHKOW:
fiddle     =
fiddlestick     =
fidelity     FIHˈDeLIHTǝIH
field     =
fielded     =
fields     = 
fiend-like     ˈFIY:ND-LǝIHK
fiercely     ˈFIY:RSLǝIH
fiery     ˈFǝIHrǝIH
fiery-kindled     ˈFǝIHrǝIH-ˌKIHNDǝLD
fifteen    ˈFIHFTIY:N
fifteens    ˈFIHFTIY:NZ
fifth     FIHFT
fifty-five     ˌFIHFTǝIH-ˈFǝIHV
fig     =
fig-leaf     =
fig-leafleaves     = 
fight    FǝIHT
fighter     ˈFǝIHTǝR
fights    FǝIHTS
figs     = 
figure    ˈFIHGǝR
figured    ˈFIHGǝRD
figuring    ˈFIHGǝRIHN
figurs    ˈFIHGǝRZ
fig’s-end     =
filching     ˈFIHLTSHIHN
file     FǝIHL 
filed     FǝIHLD
filial     ˈFIHLIHAAL
fill     =
fillet     =
fillip     =
fills     = 
fils     FIYS
filthy     ˈFIHLTHǝIH
fin     FEH:̃
finch     =
find    FǝIHND
finder-out     ˈFǝIHNDǝR-ˈǝUHT
findest     ˈFǝIHND·ǝST 
findeth    FǝIHNDǝTH
finding    FǝIHNDIHN
finds    FǝIHNDZ
fine    FǝIHN
fine-baited     ˈFǝIHN-ˌBEH::TIHD
finely     ˈFǝIHNLǝIH
finer     ˈFǝIHNǝR
fines    FǝIHNZ
finger ~ed     ˈFIHNGGǝRD
fingering    ˈFIHNGGǝˌrIHN
finisher     ˈFIHNIHSHǝR
fire    FǝIHR
fire-drake     ˈFǝIHR-ˌDrEH::K
fire-new     ˈFǝIHR-ˌNYUW:
fire-shovel     ˈFǝIHR-ˌSHɤVǝL
fired     FǝIHRD
firing     ˈFǝIHRIHN
firm     Fɐ:RM
firm-set     ˈFɐ:RM-ˌSeT
firmly     ˈFɐ:RMLǝIH
firs    FǝIHRZ
first-begotten     ˈFɐ:RST-BIHˌGɒTǝN
first-conceived    ˈFɐ:RST-KǝNˌSIY:VIHD
fish     =
fisher    ˈFIHSHǝR
fishers    ˈFIHSHǝRZ
fishes     = 
fishmonger     ˈFIHSHˌMɤNGGǝR
fisnomy     ˈFIHZNǝMǝIH
fit     =
fitchew     ˈFIHTSHUW:
fiter     ˈFIHTǝR 
fitest     =
fitly     ˈFIHTLǝIH
fitness     =
fits     = 
five    FǝIHV
five-fold     ˈFǝIHV-ˌFOW:LD
fives    FǝIHVZ
fix    =
fixed    =IHD
fixeth     = 
fixing     ˈFIHKS·IHN
fixs     = 
fixture     ˈFIHKSTǝR
flag     =
flagon     =
flagons     = 
flags     = 
flame    FLEH::M
flame-coloured     ˈFLEH::M-ˌKɤLǝRD
flaming     ˈFLEH::MIHN
flams    FLEH::MZ
flap     =
flap-dragon     =
flap-dragoned     = 
flashing     ˈFLAWSHIHN
flat     =
flatlong     =
flatness     =
flattering-sweet     ˈFLAWTrIHN-ˈSWIY:T
flaunt     =
flaunts     = 
flaw     =
flawed     =
flaws     = 
flaxen     =
flea     =
fleas     = 
fleckled     =
fled     = 
flee     =
fleece     =
fleeced     = 
fleer    FLIY:R
fleered    FLIY:RD
fleet     = 
fleeter     ˈFLIY:TǝR
fleetest     FLIY:TST 
fleeting     ˈFLIY:TIHN
flesh     =
fleshed     =
fleshly     ˈFLeSHLǝIH
fleshmonger     ˈFLeSHˌMɤNGGǝR
flexible     =
flies    FLǝIHZ
flighty     ˈFLǝIHTǝIH
fling     =
flint     =
flints     = 
flinty     ˈFLIHNTǝIH
float     FLOW:T
floating     ˈFLOW:TIHN
flock     =
floodgate    ˈFLɤD-ˌGEH::T
floodgates    ˈFLɤD-ˌGEH::TS
flourish    ˈFLɤrIHSH
flourished    ˈFLɤrIHSHT
flourishes    ˈFLɤrIHSHIHZ
flourisheth    ˈFLɤrIHSHǝTH
flout    FLǝUHT
flouting     ˈFLǝUHTIHN
flouts    FLǝUHTS
flow     FLOW: 
flowered    FLOW:RD
flowering     ˈFLOW:rIHN
flowery     ˈFLOW:RǝIH
flows     FLOW:Z
flush     FLɤSH
fly    FLǝIH
fly-bitten     ˈFLǝIH-ˌBIHTǝN
fly-blown     ˈFLǝIH-ˌBLOW:N
flying     ˈFLǝIHIHN
foam    FOW:M
foamed    FOW:MD
foams    FOW:MZ
foamy     ˈFOW:MǝIH
fodder     ˈFɒDǝR
foggy     ˈFɒGǝIH
foh     FOW
foil    FǝIHL
foils    FǝIHLZ
foining     ˈFǝIHNIHN
foison    ˈFǝIHZǝN
foisons    ˈFǝIHZǝNZ
fold    FOW:LD
folded     ˈFOW:LDIHD
folds    FOW:LDZ
folk    FOW:K
folks    FOW:KS
follies    ˈFɒLǝIHZ
follower    ˈFɒLǝWǝR
followers    ˈFɒLǝWǝRZ
folly    ˈFɒLǝIH
fond     = 
fonder     ˈFɒNDǝR
fondness     =
fool     FUHL
fool-born     ˈFUHL-ˌBAO:RN
fooled     FUHLD
foolhardiness     ˈFUHL-ˌAA:RDIHNǝS
fooling     ˈFUHLIHN
foolishly    ˈFUHLIHSHLǝIH
foot     =
foot-cloth     =
foot-licker     ˈFUHT-ˌLIHKǝR
football     ˈFUHTBAA:L
footing     ˈFUHTIHN
footpath     ˈFUHTPAWTH
footstool     ˈFUHTSTUHL
fopped     =
foppish     =
forage     =
forbad     FǝRˈBAWD 
forbear    FǝRˈBEH::R
forbears    FǝRˈBEH::RZ
forbid    FǝRˈBIHD
forbidden     FǝRˈBIHDǝN
forbiddenly    FǝRˈBIHDǝNˌLǝIH
forborn     FǝRˈBAO:RN
force     FAO:RS 
forced    ˈFAO:RSIHD
forceless     ˈFAO:RSLǝS
forcibly    ˈFAO:RSIHBLǝIH
forcing     ˈFAO:RSIHN
fordid    FǝRˈDUW:ˈDIHD
fordo    FǝRˈDUW:
fordoes    FǝRˈDUW:ˈDɤZ
fordone    FǝRˈDUW:ˈDɤN
fore-advised     ˈFAO:R-ǝDˈVǝIHZD
fore-end     ˈFAO:R-ˌeND
fore-rank     ˈFAO:R-ˌrAWNGK
fore-run    ˌFAO:R-ˈrɤN
fore-running    ˌFAO:R-ˈrɤNIHN
fore-runs    ˌFAO:R-ˈrɤNZ
fore-skirt     ˈFAO:R-ˌSKɐ:RT
fore-spurrer     ˌFAO:R-ˈSPɐ:RǝR
fore-wearied     ˌFAO:R-ˈWIY:rǝIHD
forefinger     ˈFAO:RˌFIHNGGǝR
forego     FǝRˈGOW:
foregone     FǝRˈGOW:N
forehead    ˈFAO:RˌeD
foreheads    ˈFAO:RˌeDZ
foreign     =
foreknowing     ˌFAO:RˈNOW:IHN
foremost     ˈFAO:RMOW:ST
forenoon     ˈFAO:RˌNUW:N
foresaid     ˈFAO:RˌSeD
foresaw     FAO:RˈSAO:
foresee    ˌFAO:RˈSIY:
foreseeing    ˌFAO:RˈSIY:IHN
foresees    ˌFAO:RˈSIY:Z
forest     =
forestalled     ˌFAO:R-ˈSTAA:LD
forester    ˈFɒrIHSTǝR
foresters    ˈFɒrIHSTǝRZ
forests     = 
forethink    ˌFAO:R-ˈTHIHNGK
forethinking    ˌFAO:R-ˈTHIHNGKIHN
forethought     ˌFAO:R-ˈTHAO:T
forewarn    ˌFAO:R-ˈWAA:RN
forewarned    ˌFAO:R-ˈWAA:RND
forfeit    ˈFAO:RFIHT
forfeits    ˈFAO:RFIHTS
forfeiture    ˈFAO:RFIHˌTUW:R
forfeitures    ˈFAO:RFIHˌTUW:RZ
forfended     FǝRˈFeNDIHD
forge    FAO:RDZH
forgeed    FAO:RDZHIHD
forgeries    ˈFAO:RDZHǝˌrǝIHZ
forgery    ˈFAO:RDZHǝˌrǝIH
forges     ˈFAO:RDZH·IHZ 
forgetful     FǝRˈGeTFUHL
forgetive     ˈFAO:RDZHIHTIHV
forgiven     FǝRˈGIHVǝN
forgot     FǝRˈGɒT
fork    FAO:RK
forks    FAO:RKS
forlorn    ˈFAO:RLAO:RN
form    FAO:RM
formally    ˈFAO:RMAAˌLǝIH
formed    FAO:RMD
formerly    ˈFAO:RMǝRˌLǝIH
forms    FAO:RMZ
fornication    ˌFAO:RNIHˈKEH::SIHǝN
fornications    ˌFAO:RNIHˈKEH::SIHǝNZ
fors    FǝRˈBIHDZ
forsake    FǝRˈSEH::K
forsakeeth    FǝRˈSEH::KǝTH
forsaken    FǝRˈSEH::KǝN
forsook     FǝRˈSUHK
forsooth     FǝRˈSUW:TH
forswearing     FǝRˈSWEH::rIHN
fort     FAO:R
forth     ˈFAO:RTH
forthwith    FAO:RTHˈWIHTH
fortified     ˈFAO:RTIHˌFǝIHD
fortifies     ˈFAO:RTIHˌFǝIHZ 
fortify    ˈFAO:RTIHˌFǝIH
fortitude     ˈFAO:RTIHˌTYUW:D
fortress    ˈFAO:RTrǝS
fortresses    ˈFAO:RTrǝSIHZ
fortunately    ˈFAO:RTǝNˌEH::TLǝIH
fortune     FAORˈTyN
fortune-tell     ˈFAO:RTǝN-ˌTeL
fortune-telling     ˈFAO:RTǝN-ˌTeLIHN
forty-eight     ˌFAO:RTǝIH-ˈEH::T
forwards     ˈFAO:RWǝRDZ
fostering    ˈFɒSTrIHN
foul    FǝUHL
foul-faced    ˌFǝUHL-ˈFEH::ST
foul-mouthed    ˈFǝUHL-ˌMǝUHTHT
foul-mouthedest    ˈFǝUHL-ˌMǝUHTHTTHST
foul-spoken    ˌFǝUHL-ˈSPOW:KǝN
fouler     ˈFǝUHL·ǝR
foulest    FǝUHLǝST
found     FǝUHND 
foundation    FǝUHNˈDEH::SIHǝN
foundations    FǝUHNˈDEH::SIHǝNSIHǝNZ
founder    ˈFǝUHNDǝR
foundered    ˈFǝUHNDǝRD
foundest    FǝIHNDST
fountain    ˈFǝUHNTIHN
fountains    ˈFǝUHNTIHNZ
four-inched     ˈFAO:R-ˌIHNSHT
fourteen    ˈFAO:RTIY:N
foutre     ˈFUW:Trǝ
fowler     ˈFǝUHLǝR
foxship     =
fraction    ˈFrAWKSIHǝN
fractions    ˈFrAWKSIHǝNZ
fragment     =
fragments     = 
frail    FrEH::L
frailest    FrEH::LST
frame    FrEH::M
frames    FrEH::MZ
frampold     ˈFrAWMPOW:LD
franchise    ˈFrAWNTSHǝIHZ
franchisement     FrAÃSHIYZˈMAÃ
franchises    ˈFrAWNTSHǝIHZIHZ
frank     =
franked     = 
franker     ˈFrAWNGKǝR
franklin     =
franklins     = 
frankness     =
franticly    ˈFrAWNTIHKˌLǝIH
fraudful     =
fraughtage     ˈFrAO:TIHDZH
fray    FrEH::
frayed    FrEH::D
frays    FrEH::Z
freckled     =
free     =
free-hearted     ˌFrIY:-ˈAA:RTIHD
freed     = 
freedom     =
freedoms     = 
freeman     =
freer     ˈFrIY:ǝR
frees     = 
freestone-coloured     ˈFrIY:STOW:N-ˌKɤLǝRD
freeze     = 
freezfroze     FrOW:Z
freezs     = 
frenzy    ˈFreNZǝIH
frenz’s    ˈFreNZǝIHZ
frequent     =
frequents     = 
fresh     =
freshes     = 
freshly     ˈFreSHLǝIH
fret     =
fretful     =
frets     = 
fretting     ˈFreTIHN
friend     =
friended     = 
friendless     ˈFreNLǝS
friendly     ˈFreNLǝIH
frieze     =
fright    FrǝIHT
frighted    FrǝIHTIHD
frightful     ˈFrǝIHTFUHL
frighting     ˈFrǝIHT·IHN
frights    FrǝIHTS
fringed    ˈFrIHNDZHIHD
frisk     =
frivolous     =
frolic     =
front    FrɤNT
frontier    ˈFrɤNTIY:R
frontiers    ˈFrɤNTIY:RZ
frontlet     ˈFrɤNTLǝT
fronts    FrɤNTS
frosty     ˈFrɒSTǝIH
froth     =
froward    FrOW:RD
frown    FrǝUHN
frowned     FrǝUHND
frowning     ˈFrǝUHNIHN
frowningly     ˈFrǝUHNIHNLǝIH
frowns    FrǝUHNZ
fructify     ˈFrɤKTIHFǝIH
fruit     =
fruit-tree    ˈFrUW:T-ˌTrIY:
fruit-trees    ˈFrUW:T-ˌTrIY:Z
fruiterer     ˈFrUW:TrǝR
fruitfully     ˈFrUW:TFLǝIH
fruition     FrUW:ˈIHSIHǝN
frustrate    ˈFrɤSTrEH::
fry     FrǝIH
fubfast     ˈFɤBFAWST
fugitive     =
fulfilling     FUHLˈFIHLIHN
full     =
full-fortuned    ˌFUHL-ˈFAO:RTǝND
full-grown    ˈFUHL-ˌGrOW:N
fullam     =
fullness     =
fully     ˈFUHLǝIH
fumLuc ~es     = 
fumble    ˈFɤMBǝL
fumblest    ˈFɤM -BLǝST 
fumbling    ˈFɤM -BLIHN
fumbls    ˈFɤM -BǝLZ 
fume     = 
fuming     ˈFYUW:MIHN
fumitory     ˈFeMIHˌTrǝIH
fundamental     ˌFɤNDǝˈMeNTAAL
furious     =
