be,'B IY',s,'IY'
as,'AE Z',s,'AE'
unless,'ɤ N L e S',s,''
we,'W IY',s,'IY'
sweep,'S W IY P',s,'IY'
from,'F R AH M',s,''
the,'DH AH',s,''
door,'D AO R',s,'AO'
with,'W IH DH',s,'IH'
cannons,'K AE N AH N Z',s,'AE'
to,'T UW',s,'UW'
as,'AE Z',s,'AE'
to,'T UW',s,'UW'
sleep,'S L IY P',s,'IY'
on,'AA N',s,'AA'
will,'W IH L',s,'IH'
never,'N e V ǝ R',s,''
be,'B IY',s,'IY'
we,'W IY',s,'IY'
as,'AE Z',s,'AE'
well,'W EH L',s,''
push,'P UH SH',s,'UH'
against,'AH G EH N S T',s,''
as,'AE Z',s,'AE'
stir,'S T ɐ R',s,''
alas,'AH L AE S',s,'AE'
i,'AY',s,'AY'
not,'N AA T',s,'AA'
gets,'G EH T S',s,''
the,'DH AH',s,''
in,'IH N',s,'IH'
as,'AE Z',s,'AE'
as,'AE Z',s,'AE'
cudgel,'K ɤ D ZH ǝ L',s,''
of,'AH V',s,''
four,'F AO R',s,'AO'
foot,'F UH T',s,'UH'
you,'Y UW',s,'UW'
see,'S IY',s,'IY'
the,'DH AH',s,''
poor,'P UH R',s,'UH'
i,'AY',s,'AY'
no,'N OW',s,''
i,'AY',s,'AY'
am,'AE M',s,'AE'
not,'N AA T',s,'AA'
samson,'S AE M S AH N',s,'AE'
nor,'N AO R',s,'AO'
nor,'N AO R',s,'AO'
to,'T UW',s,'UW'
down,'D ǝ UH N',s,'UH'
me,'M IY',s,'IY'
but,'B AH T',s,''
if,'IH F',s,'IH'
i,'AY',s,'AY'
that,'DH AE T',s,'AE'
had,'HH AE D',s,'AE'
a,'AH',s,''
to,'T UW',s,'UW'
either,'EH DH ǝ R',s,''
or,'AO R',s,'AO'
old,'OW L D',s,''
he,'HH IY',s,'IY'
or,'AO R',s,'AO'
she,'SH IY',s,'IY'
or,'AO R',s,'AO'
let,'L EH T',s,''
me,'M IY',s,'IY'
