him,'HH IH M',s,'IH'
up,'AH P',s,''
he,'HH IY',s,'IY'
smiled,'S M ǝ IH L D',s,'IH'
me,'M IY',s,'IY'
in,'IH N',s,'IH'
the,'DH AH',s,''
me,'M IY',s,'IY'
his,'HH IH Z',s,'IH'
and,'AH N D',s,''
with,'W IH DH',s,'IH'
a,'AH',s,''
grip,'G R IH P',s,'IH'
dear,'D IY R',s,'IY'
my,'M AY',s,'AY'
lord,'L AO R D',s,'AO'
commend,'K AH M EH N D',s,''
my,'M AY',s,'AY'
to,'T UW',s,'UW'
my,'M AY',s,'AY'
so,'S OW',s,''
did,'D IH D',s,'IH'
he,'HH IY',s,'IY'
turn,'T ɐ R N',s,''
and,'AH N D',s,''
over,'OW V ǝ R',s,''
neck,'N EH K',s,''
he,'HH IY',s,'IY'
his,'HH IH Z',s,'IH'
arm,'AA R M',s,'AA'
and,'AH N D',s,''
his,'HH IH Z',s,'IH'
lips,'L IH P S',s,'IH'
and,'AH N D',s,''
so,'S OW',s,''
to,'T UW',s,'UW'
death,'D EH TH',s,''
with,'W IH DH',s,'IH'
blood,'B L AH D',s,''
he,'HH IY',s,'IY'
a,'AH',s,''
testament,'T EH S T AH M AH N T',s,''
of,'AH V',s,''
noble-ending,'N OW B ǝ L - ˌ e N D IH N',s,'IH'
the,'DH AH',s,''
prettty,'P r IH T ǝ IH',s,'IH IH'
and,'AH N D',s,''
sweet,'S W IY T',s,'IY'
of,'AH V',s,''
it,'IH T',s,'IH'
forced,'F AO R S IH D',s,'AO IH'
waters,'W AA T ǝ R Z',s,'AA'
from,'F R AH M',s,''
me,'M IY',s,'IY'
i,'AY',s,'AY'
but,'B AH T',s,''
i,'AY',s,'AY'
had,'HH AE D',s,'AE'
not,'N AA T',s,'AA'
so,'S OW',s,''
of,'AH V',s,''
man,'M AE N',s,'AE'
in,'IH N',s,'IH'
me,'M IY',s,'IY'
and,'AH N D',s,''
all,'AA L',s,'AA'
my,'M AY',s,'AY'
into,'IH N T UW',s,'IH UW'
and,'AH N D',s,''
me,'M IY',s,'IY'
up,'AH P',s,''
to,'T UW',s,'UW'
tears,'T EH R Z',s,''
the,'DH AH',s,''
herald,'HH EH R AH L D',s,''
of,'AH V',s,''
the,'DH AH',s,''
french,'F R EH N CH',s,''
my,'M AY',s,'AY'
you,'Y UW',s,'UW'
must,'M AH S T',s,''
to,'T UW',s,'UW'
the,'DH AH',s,''
of,'AH V',s,''
to,'T UW',s,'UW'
the,'DH AH',s,''
of,'AH V',s,''
bourbon,'B UW R B ə N',s,'UW'
and,'AH N D',s,''
lord,'L AO R D',s,'AO'
of,'AH V',s,''
lords,'L AO R D Z',s,'AO'
and,'AH N D',s,''
barons,'B AE R AH N Z',s,'AE'
and,'AH N D',s,''
squires,'S K W AY ER Z',s,'AY'
full,'F UH L',s,'UH'
fifteen,'F IH F T IY N',s,'IH IY'
besides,'B IH S ə IH D Z',s,'IH IH'
common,'K AA M AH N',s,'AA'
men,'M EH N',s,''
only,'OW N L IY',s,'IY'
he,'HH IY',s,'IY'
hath,'HH AE TH',s,'AE'
not,'N AA T',s,'AA'
yet,'Y EH T',s,''
this,'DH IH S',s,'IH'
your,'Y AO R',s,'AO'
majesty,'M AE JH AH S T IY',s,'AE IY'
demands,'D IH M AW N D Z',s,'IH'
that,'DH AE T',s,'AE'
the,'DH AH',s,''
of,'AH V',s,''
to,'T UW',s,'UW'
for,'F AO R',s,'AO'
matter,'M AW T ǝ R',s,''
of,'AH V',s,''
grant,'G r AO N T',s,'AO'
shall,'SH AE L',s,'AE'
your,'Y AO R',s,'AO'
in,'IH N',s,'IH'
this,'DH IH S',s,'IH'
form,'F AO R M',s,'AO'
and,'AH N D',s,''
with,'W IH DH',s,'IH'
this,'DH IH S',s,'IH'
addition,'AH D IH SH AH N',s,'IH'
in,'IH N',s,'IH'
french,'F R EH N CH',s,''
cher,'SH EH R',s,''
henri,'HH EH N R IY',s,'IY'
roi,'R OY',s,''
de,'D e',s,''
and,'AH N D',s,''
thus,'DH ɤ S',s,''
in,'IH N',s,'IH'
latin,'L AE T AH N',s,'AE'
amen,'EY M EH N',s,'EY'
