i,'AY',s,'AY'
do,'D OW',s,''
not,'N AA T',s,'AA'
doubt,'D ǝ UH T',s,'UH'
but,'B AH T',s,''
that,'DH AE T',s,'AE'
my,'M AY',s,'AY'
master,'M AW S T ǝ R',s,''
will,'W IH L',s,'IH'
appear,'ǝ P IY R',s,'IY'
as,'AE Z',s,'AE'
he,'HH IY',s,'IY'
is,'IH Z',s,'IH'
full,'F UH L',s,'UH'
of,'AH V',s,''
regard,'r IH G AA R D',s,'IH AA'
and,'AH N D',s,''
off,'AO F',s,'AO'
my,'M AY',s,'AY'
lord,'L AO R D',s,'AO'
off,'AO F',s,'AO'
mark,'M AA R K',s,'AA'
antony,'AE N T AH N IY',s,'AE IY'
is,'IH Z',s,'IH'
in,'IH N',s,'IH'
your,'Y AO R',s,'AO'
tents,'T EH N T S',s,''
my,'M AY',s,'AY'
lord,'L AO R D',s,'AO'
therefre,'DH EH R F AO R',s,'AO'
far,'F AA R',s,'AA'
off,'AO F',s,'AO'
o,'OW',s,''
my,'M AY',s,'AY'
lord,'L AO R D',s,'AO'
is,'IH Z',s,'IH'
with,'W IH DH',s,'IH'
that,'DH AE T',s,'AE'
to,'T UW',s,'UW'
him,'HH IH M',s,'IH'
on,'AA N',s,'AA'
the,'DH AH',s,''
spur,'S P ɐ R',s,''
yet,'Y EH T',s,''
he,'HH IY',s,'IY'
spurs,'S P ɐ R Z',s,''
on,'AA N',s,'AA'
almost,'AA L M OW S T',s,'AA'
on,'AA N',s,'AA'
him,'HH IH M',s,'IH'
o,'OW',s,''
he,'HH IY',s,'IY'
too,'T UW',s,'UW'
and,'AH N D',s,''
for,'F AO R',s,'AO'
so,'S OW',s,''
i,'AY',s,'AY'
am,'AE M',s,'AE'
free,'F R IY',s,'IY'
yet,'Y EH T',s,''
not,'N AA T',s,'AA'
so,'S OW',s,''
been,'B IH N',s,'IH'
i,'AY',s,'AY'
my,'M AY',s,'AY'
far,'F AA R',s,'AA'
from,'F R AH M',s,''
this,'DH IH S',s,'IH'
country,'K AH N T R IY',s,'IY'
shall,'SH AE L',s,'AE'
run,'r ɤ N',s,''
never,'N e V ǝ R',s,''
roman,'r OW M ǝ N',s,''
shall,'SH AE L',s,'AE'
of,'AH V',s,''
him,'HH IH M',s,'IH'
