who,'HH UW',s,'UW'
so,'S OW',s,''
mortal,'M AO R T AA L',s,'AO AA'
drugs,'D r ɤ G Z',s,''
i,'AY',s,'AY'
but,'B AH T',s,''
is,'IH Z',s,'IH'
death,'D EH TH',s,''
to,'T UW',s,'UW'
he,'HH IY',s,'IY'
that,'DH AE T',s,'AE'
them,'DH EH M',s,''
my,'M AY',s,'AY'
but,'B AH T',s,''
not,'N AA T',s,'AA'
my,'M AY',s,'AY'
will,'W IH L',s,'IH'
consents,'K AH N S EH N T S',s,''
put,'P UH T',s,'UH'
this,'DH IH S',s,'IH'
in,'IH N',s,'IH'
you,'Y UW',s,'UW'
will,'W IH L',s,'IH'
and,'AH N D',s,''
drink,'D R IH NG K',s,'IH'
it,'IH T',s,'IH'
off,'AO F',s,'AO'
and,'AH N D',s,''
if,'IH F',s,'IH'
you,'Y UW',s,'UW'
had,'HH AE D',s,'AE'
the,'DH AH',s,''
strength,'S T R EH NG K TH',s,''
of,'AH V',s,''
men,'M EH N',s,''
it,'IH T',s,'IH'
you,'Y UW',s,'UW'
