i,'AY',s,'AY'
can,'K AE N',s,'AE'
no,'N OW',s,''
sign,'S ǝ IH N',s,'IH'
of,'AH V',s,''
than,'DH AE N',s,'AE'
this,'DH IH S',s,'IH'
kiss,'K IH S',s,'IH'
o,'OW',s,''
lord,'L AO R D',s,'AO'
that,'DH AE T',s,'AE'
lends,'L EH N D Z',s,''
me,'M IY',s,'IY'
lend,'L EH N D',s,''
me,'M IY',s,'IY'
a,'AH',s,''
heart,'HH AA R T',s,'AA'
with,'W IH DH',s,'IH'
for,'F AO R',s,'AO'
thou,'DH AW',s,''
hast,'HH AE S T',s,'AE'
given,'G IH V AH N',s,'IH'
me,'M IY',s,'IY'
in,'IH N',s,'IH'
this,'DH IH S',s,'IH'
a,'AH',s,''
of,'AH V',s,''
to,'T UW',s,'UW'
my,'M AY',s,'AY'
soul,'S OW L',s,''
if,'IH F',s,'IH'
of,'AH V',s,''
our,'OW R',s,''
did,'D IH D',s,'IH'
but,'B AH T',s,''
in,'IH N',s,'IH'
speech,'S P IY CH',s,'IY'
yclad,'IH K L AW D',s,'IH'
with,'W IH DH',s,'IH'
majesty,'M AE JH AH S T IY',s,'AE IY'
me,'M IY',s,'IY'
from,'F R AH M',s,''
fall,'F AA L',s,'AA'
to,'T UW',s,'UW'
is,'IH Z',s,'IH'
the,'DH AH',s,''
of,'AH V',s,''
my,'M AY',s,'AY'
content,'K ǝ N T e N T',s,''
lords,'L AO R D Z',s,'AO'
with,'W IH DH',s,'IH'
cheerful,'CH IH R F AH L',s,'IH'
my,'M AY',s,'AY'
of,'AH V',s,''
i,'AY',s,'AY'
read,'r e D',s,''
on,'AA N',s,'AA'
us,'AH S',s,''
down,'D ǝ UH N',s,'UH'
we,'W IY',s,'IY'
thee,'DH IY',s,'IY'
the,'DH AH',s,''
of,'AH V',s,''
and,'AH N D',s,''
girt,'G ɐ R T',s,''
thee,'DH IY',s,'IY'
with,'W IH DH',s,'IH'
the,'DH AH',s,''
cousin,'K AH Z AH N',s,''
of,'AH V',s,''
york,'Y AO R K',s,'AO'
we,'W IY',s,'IY'
your,'Y AO R',s,'AO'
from,'F R AH M',s,''
being,'B IY IH NG',s,'IY IH'
regent,'R IY JH AH N T',s,'IY'
parts,'P AA R T S',s,'AA'
of,'AH V',s,''
till,'T IH L',s,'IH'
term,'T ɐ R M',s,''
of,'AH V',s,''
be,'B IY',s,'IY'
full,'F UH L',s,'UH'
york,'Y AO R K',s,'AO'
and,'AH N D',s,''
we,'W IY',s,'IY'
thank,'TH AE NG K',s,'AE'
you,'Y UW',s,'UW'
all,'AA L',s,'AA'
for,'F AO R',s,'AO'
this,'DH IH S',s,'IH'
great,'G r e T',s,''
in,'IH N',s,'IH'
to,'T UW',s,'UW'
my,'M AY',s,'AY'
princely,'P r IH N S L ǝ IH',s,'IH IH'
let,'L EH T',s,''
us,'AH S',s,''
in,'IH N',s,'IH'
and,'AH N D',s,''
with,'W IH DH',s,'IH'
all,'AA L',s,'AA'
speed,'S P IY D',s,'IY'
to,'T UW',s,'UW'
see,'S IY',s,'IY'
coronation,'K AO R AH N EY SH AH N',s,'AO EY'
be,'B IY',s,'IY'
for,'F AO R',s,'AO'
my,'M AY',s,'AY'
part,'P AA R T',s,'AA'
lords,'L AO R D Z',s,'AO'
i,'AY',s,'AY'
not,'N AA T',s,'AA'
or,'AO R',s,'AO'
or,'AO R',s,'AO'
york,'Y AO R K',s,'AO'
to,'T UW',s,'UW'
me,'M IY',s,'IY'
sweet,'S W IY T',s,'IY'
