this,'DH IH S',s,'IH'
is,'IH Z',s,'IH'
lady,'L EY D IY',s,'EY IY'
it,'IH T',s,'IH'
is,'IH Z',s,'IH'
perchace,'P ER CH AE N S',s,'AE'
that,'DH AE T',s,'AE'
you,'Y UW',s,'UW'
wre,'W ER',s,''
true,'T R UW',s,'UW'
madam,'M AE D AH M',s,'AE'
and,'AH N D',s,''
to,'T UW',s,'UW'
comfort,'K ɤ M F ǝ R T',s,''
you,'Y UW',s,'UW'
with,'W IH DH',s,'IH'
after,'AW F T ǝ R',s,''
our,'OW R',s,''
ship,'SH IH P',s,'IH'
did,'D IH D',s,'IH'
split,'S P L IH T',s,'IH'
when,'ʍ e N',s,''
you,'Y UW',s,'UW'
and,'AH N D',s,''
poor,'P UH R',s,'UH'
with,'W IH DH',s,'IH'
you,'Y UW',s,'UW'
on,'AA N',s,'AA'
our,'OW R',s,''
driving,'D r ǝ IH V IH N',s,'IH IH'
boat,'B OW T',s,''
i,'AY',s,'AY'
your,'Y AO R',s,'AO'
most,'M OW S T',s,''
provident,'P R AA V IH D AH N T',s,'AA IH'
in,'IH N',s,'IH'
peril,'P EH R AH L',s,''
bind,'B AY N D',s,'AY'
himself,'HH IH M S EH L F',s,'IH'
and,'AH N D',s,''
both,'B OW TH',s,''
teaching,'T IY T SH IH N',s,'IY IH'
him,'HH IH M',s,'IH'
the,'DH AH',s,''
to,'T UW',s,'UW'
a,'AH',s,''
mast,'M AW S T',s,''
that,'DH AE T',s,'AE'
upon,'AH P AA N',s,'AA'
the,'DH AH',s,''
sea,'S IY',s,'IY'
on,'AA N',s,'AA'
the,'DH AH',s,''
back,'B AE K',s,'AE'
i,'AY',s,'AY'
him,'HH IH M',s,'IH'
with,'W IH DH',s,'IH'
the,'DH AH',s,''
so,'S OW',s,''
as,'AE Z',s,'AE'
i,'AY',s,'AY'
see,'S IY',s,'IY'
madam,'M AE D AH M',s,'AE'
well,'W EH L',s,''
for,'F AO R',s,'AO'
i,'AY',s,'AY'
was,'W AA Z',s,'AA'
bred,'B R EH D',s,''
and,'AH N D',s,''
born,'B AO R N',s,'AO'
not,'N AA T',s,'AA'
travel,'T R AE V AH L',s,'AE'
from,'F R AH M',s,''
this,'DH IH S',s,'IH'
very,'V EH R IY',s,'IY'
a,'AH',s,''
in,'IH N',s,'IH'
natre,'N EY CH ER',s,'EY'
as,'AE Z',s,'AE'
in,'IH N',s,'IH'
orsino,'AO R S IY N OW',s,'AO IY'
and,'AH N D',s,''
so,'S OW',s,''
is,'IH Z',s,'IH'
or,'AO R',s,'AO'
was,'W AA Z',s,'AA'
so,'S OW',s,''
very,'V EH R IY',s,'IY'
for,'F AO R',s,'AO'
but,'B AH T',s,''
a,'AH',s,''
month,'M AH N TH',s,''
ago,'ǝ ɡ OW',s,''
i,'AY',s,'AY'
went,'W EH N T',s,''
from,'F R AH M',s,''
and,'AH N D',s,''
then,'DH EH N',s,''
fresh,'F R EH SH',s,''
in,'IH N',s,'IH'
murmur,'M ɐ R M ǝ R',s,''
as,'AE Z',s,'AE'
you,'Y UW',s,'UW'
what,'W AH T',s,''
great,'G r e T',s,''
ones,'W AH N Z',s,''
do,'D OW',s,''
the,'DH AH',s,''
less,'L EH S',s,''
will,'W IH L',s,'IH'
of,'AH V',s,''
that,'DH AE T',s,'AE'
he,'HH IY',s,'IY'
did,'D IH D',s,'IH'
seek,'S IY K',s,'IY'
the,'DH AH',s,''
of,'AH V',s,''
fair,'F EH R',s,''
a,'AH',s,''
virtuous,'V ER CH UW AH S',s,'UW'
maid,'M EY D',s,'EY'
the,'DH AH',s,''
of,'AH V',s,''
a,'AH',s,''
that,'DH AE T',s,'AE'
died,'D AY D',s,'AY'
then,'DH EH N',s,''
in,'IH N',s,'IH'
the,'DH AH',s,''
of,'AH V',s,''
his,'HH IH Z',s,'IH'
son,'S AO ̃',s,'AO'
who,'HH UW',s,'UW'
shortly,'SH AO R T L IY',s,'AO IY'
also,'AO L S OW',s,'AO'
died,'D AY D',s,'AY'
for,'F AO R',s,'AO'
dear,'D IY R',s,'IY'
she,'SH IY',s,'IY'
hath,'HH AE TH',s,'AE'
abjured,'ǝ B D ZH UW R D',s,'UW'
the,'DH AH',s,''
and,'AH N D',s,''
company,'K AH M P AH N IY',s,'IY'
of,'AH V',s,''
men,'M EH N',s,''
that,'DH AE T',s,'AE'
wre,'W ER',s,''
to,'T UW',s,'UW'
compass,'K ɤ M P ǝ S',s,''
she,'SH IY',s,'IY'
will,'W IH L',s,'IH'
admit,'AH D M IH T',s,'IH'
no,'N OW',s,''
of,'AH V',s,''
suit,'SH UW T',s,'UW'
no,'N OW',s,''
not,'N AA T',s,'AA'
the,'DH AH',s,''
be,'B IY',s,'IY'
you,'Y UW',s,'UW'
his,'HH IH Z',s,'IH'
and,'AH N D',s,''
your,'Y AO R',s,'AO'
be,'B IY',s,'IY'
when,'ʍ e N',s,''
my,'M AY',s,'AY'
then,'DH EH N',s,''
let,'L EH T',s,''
not,'N AA T',s,'AA'
see,'S IY',s,'IY'
