for,'F AO R',s,'AO'
the,'DH AH',s,''
of,'AH V',s,''
him,'HH IH M',s,'IH'
whom,'HH UW M',s,'UW'
hath,'HH AE TH',s,'AE'
the,'DH AH',s,''
of,'AH V',s,''
your,'Y AO R',s,'AO'
bed,'B EH D',s,''
and,'AH N D',s,''
for,'F AO R',s,'AO'
the,'DH AH',s,''
of,'AH V',s,''
clear,'K L IY R',s,'IY'
be,'B IY',s,'IY'
for,'F AO R',s,'AO'
us,'AH S',s,''
and,'AH N D',s,''
our,'OW R',s,''
distresses,'D IH S T R EH S IH Z',s,'IH IH'
this,'DH IH S',s,'IH'
good,'G UH D',s,'UH'
deed,'D IY D',s,'IY'
shall,'SH AE L',s,'AE'
you,'Y UW',s,'UW'
out,'AW T',s,''
book,'B UH K',s,'UH'
of,'AH V',s,''
all,'AA L',s,'AA'
you,'Y UW',s,'UW'
set,'S EH T',s,''
down,'D ǝ UH N',s,'UH'
o,'OW',s,''
my,'M AY',s,'AY'
was,'W AA Z',s,'AA'
set,'S EH T',s,''
down,'D ǝ UH N',s,'UH'
in,'IH N',s,'IH'
by,'B AY',s,'AY'
hot,'HH AA T',s,'AA'
grief,'G R IY F',s,'IY'
melts,'M EH L T S',s,''
into,'IH N T UW',s,'IH UW'
drops,'D R AA P S',s,'AA'
so,'S OW',s,''
form,'F AO R M',s,'AO'
is,'IH Z',s,'IH'
pressed,'P r e S IH D',s,'IH'
with,'W IH DH',s,'IH'
deeper,'D IY P ǝ R',s,'IY'
matter,'M AW T ǝ R',s,''
o,'OW',s,''
woe,'W OW',s,''
you,'Y UW',s,'UW'
cannot,'K AE N AA T',s,'AE AA'
read,'r e D',s,''
it,'IH T',s,'IH'
my,'M AY',s,'AY'
tears,'T EH R Z',s,''
wrinkled,'R IH NG K AH L D',s,'IH'
in,'IH N',s,'IH'
a,'AH',s,''
stream,'S T R IY M',s,'IY'
you,'Y UW',s,'UW'
behold,'B IH HH OW L D',s,'IH'
lady,'L EY D IY',s,'EY IY'
lady,'L EY D IY',s,'EY IY'
he,'HH IY',s,'IY'
that,'DH AE T',s,'AE'
will,'W IH L',s,'IH'
all,'AA L',s,'AA'
the,'DH AH',s,''
must,'M AH S T',s,''
the,'DH AH',s,''
too,'T UW',s,'UW'
he,'HH IY',s,'IY'
that,'DH AE T',s,'AE'
will,'W IH L',s,'IH'
fish,'F IH SH',s,'IH'
for,'F AO R',s,'AO'
my,'M AY',s,'AY'
least,'L IY S T',s,'IY'
let,'L EH T',s,''
him,'HH IH M',s,'IH'
lead,'L EH D',s,''
his,'HH IH Z',s,'IH'
to,'T UW',s,'UW'
at,'AE T',s,'AE'
my,'M AY',s,'AY'
heart,'HH AA R T',s,'AA'
o,'OW',s,''
pardon,'P AA R D ǝ N',s,'AA'
me,'M IY',s,'IY'
that,'DH AE T',s,'AE'
sharpens,'SH AA R P AH N Z',s,'AA'
wits,'W IH T S',s,'IH'
me,'M IY',s,'IY'
a,'AH',s,''
fool,'F UH L',s,'UH'
fit,'F IH T',s,'IH'
for,'F AO R',s,'AO'
dead,'D EH D',s,''
that,'DH AE T',s,'AE'
with,'W IH DH',s,'IH'
cords,'K AO R D Z',s,'AO'
drams,'D R AE M Z',s,'AE'
of,'AH V',s,''
this,'DH IH S',s,'IH'
to,'T UW',s,'UW'
been,'B IH N',s,'IH'
most,'M OW S T',s,''
human,'Y UW M ǝ N',s,'UW'
affords,'ǝ F AO R D Z',s,'AO'
them,'DH EH M',s,''
dust,'D AH S T',s,''
and,'AH N D',s,''
and,'AH N D',s,''
his,'HH IH Z',s,'IH'
full,'F UH L',s,'UH'
of,'AH V',s,''
bread,'B R EH D',s,''
and,'AH N D',s,''
sloth,'S L OW TH',s,''
o,'OW',s,''
our,'OW R',s,''
cries,'K R AY Z',s,'AY'
for,'F AO R',s,'AO'
your,'Y AO R',s,'AO'
if,'IH F',s,'IH'
not,'N AA T',s,'AA'
him,'HH IH M',s,'IH'
for,'F AO R',s,'AO'
thou,'DH AW',s,''
being,'B IY IH NG',s,'IY IH'
but,'B AH T',s,''
mortal,'M AO R T AA L',s,'AO AA'
affections,'AH F EH K SH AH N Z',s,''
bend,'B EH N D',s,''
to,'T UW',s,'UW'
groan,'G r OW N',s,''
under,'ɤ N D ǝ R',s,''
a,'AH',s,''
all,'AA L',s,'AA'
the,'DH AH',s,''
good,'G UH D',s,'UH'
that,'DH AE T',s,'AE'
be,'B IY',s,'IY'
wished,'W IH SH IH D',s,'IH IH'
upon,'AH P AA N',s,'AA'
i,'AY',s,'AY'
amen,'EY M EH N',s,'EY'
to,'T UW',s,'UW'
and,'AH N D',s,''
darken,'D AA R K ǝ N',s,'AA'
the,'DH AH',s,''
our,'OW R',s,''
deadly,'D EH D L IY',s,'IY'
looks,'L UH K S',s,'UH'
than,'DH AE N',s,'AE'
and,'AH N D',s,''
gums,'G AH M Z',s,''
and,'AH N D',s,''
heavy,'e V ǝ IH',s,'IH'
cheers,'CH IH R Z',s,'IH'
sacred,'S EY K R AH D',s,'EY'
with,'W IH DH',s,'IH'
tears,'T EH R Z',s,''
and,'AH N D',s,''
the,'DH AH',s,''
air,'EH R',s,''
flying,'F L ǝ IH IH N',s,'IH IH'
all,'AA L',s,'AA'
sad,'S AE D',s,'AE'
and,'AH N D',s,''
that,'DH AE T',s,'AE'
foes,'F OW Z',s,''
we,'W IY',s,'IY'
convent,'K AA N V AH N T',s,'AA'
but,'B AH T',s,''
woes,'W OW Z',s,''
we,'W IY',s,'IY'
convent,'K AA N V AH N T',s,'AA'
but,'B AH T',s,''
woes,'W OW Z',s,''
this,'DH IH S',s,'IH'
funeral,'F Y UW N ER AH L',s,'UW'
path,'P AW TH',s,''
to,'T UW',s,'UW'
your,'Y AO R',s,'AO'
on,'AA N',s,'AA'
you,'Y UW',s,'UW'
again,'ǝ ɡ EH N',s,''
sleep,'S L IY P',s,'IY'
with,'W IH DH',s,'IH'
him,'HH IH M',s,'IH'
this,'DH IH S',s,'IH'
a,'AH',s,''
full,'F UH L',s,'UH'
of,'AH V',s,''
streets,'S T R IY T S',s,'IY'
and,'AH N D',s,''
the,'DH AH',s,''
each,'IY CH',s,'IY'
meets,'M IY T S',s,'IY'
