born,'B AO R N',s,'AO'
an,'AE N',s,'AE'
your,'Y AO R',s,'AO'
at,'AE T',s,'AE'
in,'IH N',s,'IH'
the,'DH AH',s,''
north,'N AO R TH',s,'AO'
an,'AE N',s,'AE'
your,'Y AO R',s,'AO'
god,'G AA D',s,'AA'
of,'AH V',s,''
being,'B IY IH NG',s,'IY IH'
a,'AH',s,''
and,'AH N D',s,''
in,'IH N',s,'IH'
my,'M AY',s,'AY'
sleep,'S L IY P',s,'IY'
by,'B AY',s,'AY'
good,'G UH D',s,'UH'
saint,'S EY N T',s,'EY'
alban,'AA L B AH N',s,'AA'
who,'HH UW',s,'UW'
said,'S EH D',s,''
offer,'ɒ F ǝ R',s,''
at,'AE T',s,'AE'
my,'M AY',s,'AY'
shhrne,'SH R AY N',s,'AY'
and,'AH N D',s,''
i,'AY',s,'AY'
will,'W IH L',s,'IH'
thee,'DH IY',s,'IY'
god,'G AA D',s,'AA'
almighty,'AA L M ǝ IH T ǝ IH',s,'AA IH IH'
me,'M IY',s,'IY'
a,'AH',s,''
fall,'F AA L',s,'AA'
off,'AO F',s,'AO'
of,'AH V',s,''
a,'AH',s,''
tree,'T R IY',s,'IY'
o,'OW',s,''
born,'B AO R N',s,'AO'
so,'S OW',s,''
master,'M AW S T ǝ R',s,''
but,'B AH T',s,''
that,'DH AE T',s,'AE'
in,'IH N',s,'IH'
all,'AA L',s,'AA'
my,'M AY',s,'AY'
when,'ʍ e N',s,''
i,'AY',s,'AY'
was,'W AA Z',s,'AA'
a,'AH',s,''
youth,'Y UW TH',s,'UW'
alas,'AH L AE S',s,'AE'
good,'G UH D',s,'UH'
master,'M AW S T ǝ R',s,''
my,'M AY',s,'AY'
desired,'D IH Z ǝ IH R D',s,'IH IH'
and,'AH N D',s,''
me,'M IY',s,'IY'
with,'W IH DH',s,'IH'
of,'AH V',s,''
my,'M AY',s,'AY'
yes,'Y IH S',s,'IH'
master,'M AW S T ǝ R',s,''
clear,'K L IY R',s,'IY'
as,'AE Z',s,'AE'
i,'AY',s,'AY'
thank,'TH AE NG K',s,'AE'
god,'G AA D',s,'AA'
and,'AH N D',s,''
saint,'S EY N T',s,'EY'
alban,'AA L B AH N',s,'AA'
red,'R EH D',s,''
master,'M AW S T ǝ R',s,''
red,'R EH D',s,''
as,'AE Z',s,'AE'
blood,'B L AH D',s,''
black,'B L AE K',s,'AE'
forsooth,'F ǝ R S UW TH',s,'UW'
as,'AE Z',s,'AE'
jet,'JH EH T',s,''
alas,'AH L AE S',s,'AE'
master,'M AW S T ǝ R',s,''
i,'AY',s,'AY'
not,'N AA T',s,'AA'
i,'AY',s,'AY'
not,'N AA T',s,'AA'
no,'N OW',s,''
indeed,'IH N D IY D',s,'IH IY'
master,'M AW S T ǝ R',s,''
an,'AE N',s,'AE'
if,'IH F',s,'IH'
it,'IH T',s,'IH'
you,'Y UW',s,'UW'
master,'M AW S T ǝ R',s,''
o,'OW',s,''
master,'M AW S T ǝ R',s,''
that,'DH AE T',s,'AE'
you,'Y UW',s,'UW'
alas,'AH L AE S',s,'AE'
master,'M AW S T ǝ R',s,''
i,'AY',s,'AY'
am,'AE M',s,'AE'
not,'N AA T',s,'AA'
to,'T UW',s,'UW'
stand,'S T AE N D',s,'AE'
you,'Y UW',s,'UW'
go,'G OW',s,''
to,'T UW',s,'UW'
me,'M IY',s,'IY'
in,'IH N',s,'IH'
vain,'V EY N',s,'EY'
alas,'AH L AE S',s,'AE'
master,'M AW S T ǝ R',s,''
what,'W AH T',s,''
shall,'SH AE L',s,'AE'
i,'AY',s,'AY'
do,'D OW',s,''
i,'AY',s,'AY'
am,'AE M',s,'AE'
not,'N AA T',s,'AA'
to,'T UW',s,'UW'
stand,'S T AE N D',s,'AE'
