i,'AY',s,'AY'
think,'TH IH NG K',s,'IH'
it,'IH T',s,'IH'
be,'B IY',s,'IY'
but,'B AH T',s,''
we,'W IY',s,'IY'
no,'N OW',s,''
great,'G r e T',s,''
to,'T UW',s,'UW'
the,'DH AH',s,''
appproach,'ǝ P r OW T SH',s,''
of,'AH V',s,''
he,'HH IY',s,'IY'
hath,'HH AE TH',s,'AE'
not,'N AA T',s,'AA'
told,'T OW L D',s,''
his,'HH IH Z',s,'IH'
to,'T UW',s,'UW'
the,'DH AH',s,''
he,'HH IY',s,'IY'
what,'W AH T',s,''
he,'HH IY',s,'IY'
will,'W IH L',s,'IH'
but,'B AH T',s,''
i,'AY',s,'AY'
as,'AE Z',s,'AE'
cold,'K OW L D',s,''
a,'AH',s,''
as,'AE Z',s,'AE'
he,'HH IY',s,'IY'
wish,'W IH SH',s,'IH'
himself,'HH IH M S EH L F',s,'IH'
in,'IH N',s,'IH'
up,'AH P',s,''
to,'T UW',s,'UW'
the,'DH AH',s,''
neck,'N EH K',s,''
and,'AH N D',s,''
so,'S OW',s,''
i,'AY',s,'AY'
he,'HH IY',s,'IY'
wre,'W ER',s,''
and,'AH N D',s,''
i,'AY',s,'AY'
by,'B AY',s,'AY'
him,'HH IH M',s,'IH'
at,'AE T',s,'AE'
all,'AA L',s,'AA'
so,'S OW',s,''
we,'W IY',s,'IY'
wre,'W ER',s,''
then,'DH EH N',s,''
i,'AY',s,'AY'
he,'HH IY',s,'IY'
wre,'W ER',s,''
so,'S OW',s,''
he,'HH IY',s,'IY'
be,'B IY',s,'IY'
to,'T UW',s,'UW'
be,'B IY',s,'IY'
and,'AH N D',s,''
a,'AH',s,''
poor,'P UH R',s,'UH'
or,'AO R',s,'AO'
than,'DH AE N',s,'AE'
we,'W IY',s,'IY'
seek,'S IY K',s,'IY'
after,'AW F T ǝ R',s,''
for,'F AO R',s,'AO'
we,'W IY',s,'IY'
if,'IH F',s,'IH'
we,'W IY',s,'IY'
we,'W IY',s,'IY'
the,'DH AH',s,''
subjects,'S AH B JH IH K T S',s,'IH'
if,'IH F',s,'IH'
his,'HH IH Z',s,'IH'
be,'B IY',s,'IY'
our,'OW R',s,''
to,'T UW',s,'UW'
the,'DH AH',s,''
wipes,'W ǝ IH P S',s,'IH'
the,'DH AH',s,''
of,'AH V',s,''
it,'IH T',s,'IH'
out,'AW T',s,''
of,'AH V',s,''
us,'AH S',s,''
i,'AY',s,'AY'
do,'D OW',s,''
not,'N AA T',s,'AA'
he,'HH IY',s,'IY'
for,'F AO R',s,'AO'
me,'M IY',s,'IY'
and,'AH N D',s,''
yet,'Y EH T',s,''
i,'AY',s,'AY'
to,'T UW',s,'UW'
for,'F AO R',s,'AO'
him,'HH IH M',s,'IH'
be,'B IY',s,'IY'
friends,'F R EH N D Z',s,''
you,'Y UW',s,'UW'
english,'IH NG G L IH SH',s,'IH IH'
fools,'F UW L Z',s,'UW'
be,'B IY',s,'IY'
friends,'F R EH N D Z',s,''
we,'W IY',s,'IY'
french,'F R EH N CH',s,''
if,'IH F',s,'IH'
you,'Y UW',s,'UW'
tell,'T EH L',s,''
to,'T UW',s,'UW'
reckon,'R EH K AH N',s,''
