ceres,'S IH R IY Z',s,'IH IY'
most,'M OW S T',s,''
lady,'L EY D IY',s,'EY IY'
rich,'R IH CH',s,'IH'
leas,'L IY Z',s,'IY'
of,'AH V',s,''
wheat,'ʍ IY T',s,'IY'
oats,'OW T S',s,''
and,'AH N D',s,''
peas,'P IY Z',s,'IY'
mountains,'M AW N T AH N Z',s,''
sheep,'SH IY P',s,'IY'
and,'AH N D',s,''
flat,'F L AE T',s,'AE'
meads,'M IY D Z',s,'IY'
with,'W IH DH',s,'IH'
stover,'S T OW V ǝ R',s,''
them,'DH EH M',s,''
to,'T UW',s,'UW'
keep,'K IY P',s,'IY'
banks,'B AE NG K S',s,'AE'
with,'W IH DH',s,'IH'
and,'AH N D',s,''
spongy,'S P AH N JH IY',s,'IY'
april,'EH P r IH L',s,'IH'
at,'AE T',s,'AE'
to,'T UW',s,'UW'
cold,'K OW L D',s,''
crowns,'K r ǝ UH N Z',s,'UH'
and,'AH N D',s,''
broom,'B R UW M',s,'UW'
the,'DH AH',s,''
being,'B IY IH NG',s,'IY IH'
and,'AH N D',s,''
sea,'S IY',s,'IY'
and,'AH N D',s,''
rockky,'r ɒ K ǝ IH',s,'IH'
thou,'DH AW',s,''
dost,'D AA S T',s,'AA'
sky,'S K AY',s,'AY'
arch,'AA R CH',s,'AA'
and,'AH N D',s,''
am,'AE M',s,'AE'
i,'AY',s,'AY'
bids,'B IH D Z',s,'IH'
thee,'DH IY',s,'IY'
and,'AH N D',s,''
with,'W IH DH',s,'IH'
on,'AA N',s,'AA'
this,'DH IH S',s,'IH'
grasss-plot,'G r AW S - ˌ P L ɒ T',s,''
in,'IH N',s,'IH'
this,'DH IH S',s,'IH'
very,'V EH R IY',s,'IY'
to,'T UW',s,'UW'
and,'AH N D',s,''
sport,'S P AO R T',s,'AO'
appproach,'ǝ P r OW T SH',s,''
rich,'R IH CH',s,'IH'
ceres,'S IH R IY Z',s,'IH IY'
to,'T UW',s,'UW'
a,'AH',s,''
contract,'K ǝ N T r AW K T',s,''
of,'AH V',s,''
true,'T R UW',s,'UW'
to,'T UW',s,'UW'
and,'AH N D',s,''
freely,'F R IY L IY',s,'IY IY'
to,'T UW',s,'UW'
on,'AA N',s,'AA'
the,'DH AH',s,''
blest,'B L EH S T',s,''
of,'AH V',s,''
be,'B IY',s,'IY'
not,'N AA T',s,'AA'
afraid,'ǝ F r EH D',s,''
i,'AY',s,'AY'
met,'M EH T',s,''
the,'DH AH',s,''
clouds,'K L AW D Z',s,''
towards,'T AH W AO R D Z',s,'AO'
and,'AH N D',s,''
son,'S AO ̃',s,'AO'
with,'W IH DH',s,'IH'
to,'T UW',s,'UW'
wanton,'W AA N T ǝ N',s,'AA'
upon,'AH P AA N',s,'AA'
this,'DH IH S',s,'IH'
man,'M AE N',s,'AE'
and,'AH N D',s,''
maid,'M EY D',s,'EY'
vows,'V ǝ UH Z',s,'UH'
that,'DH AE T',s,'AE'
no,'N OW',s,''
shall,'SH AE L',s,'AE'
be,'B IY',s,'IY'
paid,'P EY D',s,'EY'
till,'T IH L',s,'IH'
torch,'T AO R CH',s,'AO'
be,'B IY',s,'IY'
in,'IH N',s,'IH'
vain,'V EY N',s,'EY'
mars's,'M AA R Z IH Z',s,'AA IH'
hot,'HH AA T',s,'AA'
is,'IH Z',s,'IH'
returned,'r IH T ɐ R N IH D',s,'IH IH'
again,'ǝ ɡ EH N',s,''
son,'S AO ̃',s,'AO'
his,'HH IH Z',s,'IH'
swears,'S W EH R Z',s,''
he,'HH IY',s,'IY'
will,'W IH L',s,'IH'
shoot,'SH UW T',s,'UW'
no,'N OW',s,''
but,'B AH T',s,''
with,'W IH DH',s,'IH'
and,'AH N D',s,''
be,'B IY',s,'IY'
a,'AH',s,''
out,'AW T',s,''
you,'Y UW',s,'UW'
of,'AH V',s,''
the,'DH AH',s,''
windring,'W ǝ IH N D r IH N',s,'IH IH'
brooks,'B R UH K S',s,'UH'
with,'W IH DH',s,'IH'
your,'Y AO R',s,'AO'
crowns,'K r ǝ UH N Z',s,'UH'
and,'AH N D',s,''
looks,'L UH K S',s,'UH'
your,'Y AO R',s,'AO'
crisp,'K R IH S P',s,'IH'
channels,'CH AE N AH L Z',s,'AE'
and,'AH N D',s,''
on,'AA N',s,'AA'
this,'DH IH S',s,'IH'
green,'G R IY N',s,'IY'
land,'L AE N D',s,'AE'
your,'Y AO R',s,'AO'
summons,'S AH M AH N Z',s,''
does,'D AH Z',s,''
command,'K ǝ M AW N D',s,''
temperte,'T EH M P R AH T',s,''
and,'AH N D',s,''
to,'T UW',s,'UW'
a,'AH',s,''
contract,'K ǝ N T r AW K T',s,''
of,'AH V',s,''
true,'T R UW',s,'UW'
be,'B IY',s,'IY'
not,'N AA T',s,'AA'
too,'T UW',s,'UW'
you,'Y UW',s,'UW'
of,'AH V',s,''
august,'AA G AH S T',s,'AA'
from,'F R AH M',s,''
the,'DH AH',s,''
and,'AH N D',s,''
be,'B IY',s,'IY'
merrry,'M e r ǝ IH',s,'IH'
your,'Y AO R',s,'AO'
rye-straw,'r ǝ IH - ˌ S T r AO',s,'IH AO'
put,'P UH T',s,'UH'
on,'AA N',s,'AA'
and,'AH N D',s,''
fresh,'F R EH SH',s,''
every,'e V r ǝ IH',s,'IH'
in,'IH N',s,'IH'
country,'K AH N T R IY',s,'IY'
