i,'AY',s,'AY'
thank,'TH AE NG K',s,'AE'
your,'Y AO R',s,'AO'
and,'AH N D',s,''
a,'AH',s,''
fresh,'F R EH SH',s,''
of,'AH V',s,''
what,'W AH T',s,''
i,'AY',s,'AY'
and,'AH N D',s,''
i,'AY',s,'AY'
was,'W AA Z',s,'AA'
then,'DH EH N',s,''
present,'P r IH Z e N T',s,'IH'
them,'DH EH M',s,''
on,'AA N',s,'AA'
them,'DH EH M',s,''
when,'ʍ e N',s,''
in,'IH N',s,'IH'
their,'DH EH R',s,''
as,'AE Z',s,'AE'
had,'HH AE D',s,'AE'
what,'W AH T',s,''
four,'F AO R',s,'AO'
ones,'W AH N Z',s,''
a,'AH',s,''
then,'DH EH N',s,''
you,'Y UW',s,'UW'
lost,'L AO S T',s,'AO'
the,'DH AH',s,''
view,'V Y UW',s,'UW'
of,'AH V',s,''
men,'M EH N',s,''
till,'T IH L',s,'IH'
this,'DH IH S',s,'IH'
pomp,'P AA M P',s,'AA'
was,'W AA Z',s,'AA'
but,'B AH T',s,''
to,'T UW',s,'UW'
itself,'IH T S EH L F',s,'IH'
each,'IY CH',s,'IY'
the,'DH AH',s,''
master,'M AW S T ǝ R',s,''
till,'T IH L',s,'IH'
the,'DH AH',s,''
last,'L AE S T',s,'AE'
wonders,'W ɤ N D ǝ R Z',s,''
its,'IH T S',s,'IH'
the,'DH AH',s,''
french,'F R EH N CH',s,''
all,'AA L',s,'AA'
clinquant,'K L IH NG K ǝ N T',s,'IH'
all,'AA L',s,'AA'
in,'IH N',s,'IH'
gold,'G OW L D',s,''
gods,'G AA D Z',s,'AA'
down,'D ǝ UH N',s,'UH'
the,'DH AH',s,''
english,'IH NG G L IH SH',s,'IH IH'
and,'AH N D',s,''
britain,'B R IH T AH N',s,'IH'
every,'e V r ǝ IH',s,'IH'
man,'M AE N',s,'AE'
that,'DH AE T',s,'AE'
stood,'S T UH D',s,'UH'
a,'AH',s,''
their,'DH EH R',s,''
pages,'P EY JH AH Z',s,'EY'
wre,'W ER',s,''
as,'AE Z',s,'AE'
all,'AA L',s,'AA'
gilt,'G IH L T',s,'IH'
the,'DH AH',s,''
too,'T UW',s,'UW'
not,'N AA T',s,'AA'
used,'Y UW Z D',s,'UW'
to,'T UW',s,'UW'
did,'D IH D',s,'IH'
almost,'AA L M OW S T',s,'AA'
sweat,'S W EH T',s,''
to,'T UW',s,'UW'
bear,'B EH R',s,''
the,'DH AH',s,''
upon,'AH P AA N',s,'AA'
them,'DH EH M',s,''
that,'DH AE T',s,'AE'
their,'DH EH R',s,''
very,'V EH R IY',s,'IY'
was,'W AA Z',s,'AA'
to,'T UW',s,'UW'
them,'DH EH M',s,''
as,'AE Z',s,'AE'
a,'AH',s,''
this,'DH IH S',s,'IH'
was,'W AA Z',s,'AA'
and,'AH N D',s,''
it,'IH T',s,'IH'
a,'AH',s,''
fool,'F UH L',s,'UH'
and,'AH N D',s,''
beggar,'B e ɡ ə R',s,''
the,'DH AH',s,''
in,'IH N',s,'IH'
wre,'W ER',s,''
best,'B EH S T',s,''
worst,'W AO R S T',s,'AO'
as,'AE Z',s,'AE'
did,'D IH D',s,'IH'
present,'P r IH Z e N T',s,'IH'
them,'DH EH M',s,''
him,'HH IH M',s,'IH'
in,'IH N',s,'IH'
still,'S T IH L',s,'IH'
him,'HH IH M',s,'IH'
in,'IH N',s,'IH'
and,'AH N D',s,''
being,'B IY IH NG',s,'IY IH'
present,'P r IH Z e N T',s,'IH'
both,'B OW TH',s,''
said,'S EH D',s,''
but,'B AH T',s,''
and,'AH N D',s,''
no,'N OW',s,''
discerner,'D IH S ɐ R N ǝ R',s,'IH'
wag,'W AE G',s,'AE'
his,'HH IH Z',s,'IH'
in,'IH N',s,'IH'
when,'ʍ e N',s,''
suns,'S AH N Z',s,''
for,'F AO R',s,'AO'
so,'S OW',s,''
phrse,'F r EH Z',s,''
their,'DH EH R',s,''
heralds,'HH EH R AH L D Z',s,''
the,'DH AH',s,''
spirits,'S P IH R AH T S',s,'IH'
to,'T UW',s,'UW'
arms,'AA R M Z',s,'AA'
did,'D IH D',s,'IH'
perform,'P ǝ R F AO R M',s,'AO'
compass,'K ɤ M P ǝ S',s,''
that,'DH AE T',s,'AE'
story,'S T AO R IY',s,'AO IY'
being,'B IY IH NG',s,'IY IH'
seen,'S IY N',s,'IY'
got,'G AA T',s,'AA'
credit,'K R EH D AH T',s,''
that,'DH AE T',s,'AE'
bevis,'B IY V IH S',s,'IY IH'
was,'W AA Z',s,'AA'
as,'AE Z',s,'AE'
i,'AY',s,'AY'
to,'T UW',s,'UW'
worship,'W AO R SH IH P',s,'AO IH'
and,'AH N D',s,''
affect,'ǝ F e K T',s,''
in,'IH N',s,'IH'
the,'DH AH',s,''
tract,'T R AE K T',s,'AE'
of,'AH V',s,''
everything,'e V r ǝ IH ˌ TH IH NG',s,'IH IH'
by,'B AY',s,'AY'
a,'AH',s,''
good,'G UH D',s,'UH'
self,'S EH L F',s,''
was,'W AA Z',s,'AA'
to,'T UW',s,'UW'
all,'AA L',s,'AA'
was,'W AA Z',s,'AA'
to,'T UW',s,'UW'
the,'DH AH',s,''
of,'AH V',s,''
it,'IH T',s,'IH'
order,'AO R D ǝ R',s,'AO'
each,'IY CH',s,'IY'
view,'V Y UW',s,'UW'
the,'DH AH',s,''
did,'D IH D',s,'IH'
distinctly,'D IH S T IH NG K L ǝ IH',s,'IH IH IH'
his,'HH IH Z',s,'IH'
full,'F UH L',s,'UH'
function,'F AH NG K SH AH N',s,''
that,'DH AE T',s,'AE'
promises,'P R AA M AH S AH Z',s,'AA'
no,'N OW',s,''
in,'IH N',s,'IH'
a,'AH',s,''
all,'AA L',s,'AA'
this,'DH IH S',s,'IH'
was,'W AA Z',s,'AA'
by,'B AY',s,'AY'
the,'DH AH',s,''
good,'G UH D',s,'UH'
of,'AH V',s,''
the,'DH AH',s,''
cardinal,'K AA R D AH N AH L',s,'AA'
of,'AH V',s,''
york,'Y AO R K',s,'AO'
in,'IH N',s,'IH'
him,'HH IH M',s,'IH'
stuff,'S T ɤ F',s,''
that,'DH AE T',s,'AE'
puts,'P UH T S',s,'UH'
him,'HH IH M',s,'IH'
to,'T UW',s,'UW'
ends,'EH N D Z',s,''
for,'F AO R',s,'AO'
being,'B IY IH NG',s,'IY IH'
not,'N AA T',s,'AA'
by,'B AY',s,'AY'
successors,'S AH K S EH S ER Z',s,''
their,'DH EH R',s,''
nor,'N AO R',s,'AO'
upon,'AH P AA N',s,'AA'
for,'F AO R',s,'AO'
feats,'F IY T S',s,'IY'
to,'T UW',s,'UW'
crown,'K r ǝ UH N',s,'UH'
neither,'N EH DH ǝ R',s,''
allied,'AH L AY D',s,'AY'
to,'T UW',s,'UW'
assistants,'AH S IH S T AH N T S',s,'IH'
but,'B AH T',s,''
out,'AW T',s,''
of,'AH V',s,''
his,'HH IH Z',s,'IH'
web,'W EH B',s,''
he,'HH IY',s,'IY'
us,'AH S',s,''
the,'DH AH',s,''
of,'AH V',s,''
his,'HH IH Z',s,'IH'
merit,'M EH R AH T',s,''
his,'HH IH Z',s,'IH'
a,'AH',s,''
gift,'G IH F T',s,'IH'
that,'DH AE T',s,'AE'
heaven,'HH EH V AH N',s,''
for,'F AO R',s,'AO'
him,'HH IH M',s,'IH'
buys,'B ə IH Z',s,'IH'
a,'AH',s,''
to,'T UW',s,'UW'
the,'DH AH',s,''
i,'AY',s,'AY'
think,'TH IH NG K',s,'IH'
the,'DH AH',s,''
between,'B IH T W IY N',s,'IH IY'
the,'DH AH',s,''
french,'F R EH N CH',s,''
and,'AH N D',s,''
us,'AH S',s,''
not,'N AA T',s,'AA'
the,'DH AH',s,''
cost,'K AA S T',s,'AA'
that,'DH AE T',s,'AE'
did,'D IH D',s,'IH'
it,'IH T',s,'IH'
is,'IH Z',s,'IH'
out,'AW T',s,''
for,'F AO R',s,'AO'
hath,'HH AE TH',s,'AE'
the,'DH AH',s,''
and,'AH N D',s,''
hath,'HH AE TH',s,'AE'
attached,'ǝ T AW T SH T',s,''
our,'OW R',s,''
goods,'G UH D Z',s,'UH'
at,'AE T',s,'AE'
